SA3_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
11504,0,0,0,37,37,11,6,4,0,62,6,0,0,0,0,8,88,20,10,5,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,3,3,0,0,0,9,0,0,0,0,0,0,5,9,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,26,13,5,0,138,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,22,5,0,0,0,28,67,17,8,3,0,98,5,0,0,0,0,3,103,26,6,0
11601,34,9,6,501,107,45,37,23,13,227,37,7,6,3,4,63,643,143,81,36,30,939,0,0,0,0,0,0,4,0,0,0,0,4,44,6,0,0,0,49,66,13,9,5,4,90,3,9,4,0,0,20,5,7,0,0,0,12,129,25,11,7,3,179,5,0,0,0,0,5,7,0,0,0,0,7,58,13,3,0,0,73,5,4,0,0,0,14,0,0,0,0,0,0,12,3,0,0,0,14,78,16,7,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,12,859,188,100,46,35,1237,0,0,0,0,0,4,18,5,0,0,0,24,177,25,0,0,0,209,330,127,51,13,3,516,135,63,58,41,29,319,16,5,6,0,0,27,679,225,120,51
11602,0,0,0,94,112,24,22,19,27,198,18,0,7,0,0,24,226,43,22,21,27,338,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,29,21,0,0,0,44,19,12,11,0,0,39,0,0,0,0,0,0,55,30,11,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,10,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,4,0,0,0,0,3,309,76,33,20,28,472,0,0,0,0,0,0,0,0,0,0,0,5,33,4,0,0,0,35,119,28,5,0,0,160,190,108,50,21,11,380,12,0,0,0,0,19,368,143,55,22
11603,13,0,0,367,68,16,12,11,3,107,9,6,0,0,0,14,429,64,26,13,3,534,0,0,0,0,0,0,5,0,0,0,0,5,12,0,0,0,0,10,44,8,0,0,0,47,8,0,0,0,0,11,0,0,0,0,0,0,68,10,3,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,52,5,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,5,58,8,6,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,562,84,35,10,4,694,0,0,0,0,0,0,0,0,0,0,0,0,56,8,0,0,0,60,341,43,7,3,0,396,99,21,20,11,10,151,13,0,0,0,0,14,510,76,27,13
11701,6,0,0,75,14,18,3,11,7,57,3,3,4,0,0,12,89,46,17,13,7,172,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,19,14,3,0,0,34,5,4,12,0,0,20,0,0,0,0,0,0,48,25,13,0,0,87,4,0,0,0,0,7,41,0,0,0,0,41,457,102,34,14,4,616,46,85,27,7,6,174,0,6,0,3,0,17,25,3,4,0,0,31,580,205,71,25,7,884,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,15,3,0,0,0,0,9,721,275,104,40,23,1163,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,26,51,11,5,4,0,72,17,18,22,11,7,79,4,0,0,0,0,3,96,35,26,12
11702,38,3,0,298,32,43,67,25,19,181,14,12,3,0,0,32,248,196,101,35,20,599,0,0,0,0,0,6,3,3,0,0,0,9,168,20,5,0,0,198,115,192,44,7,0,360,25,28,69,30,7,157,15,12,3,3,0,33,334,253,126,34,11,757,6,0,0,0,0,12,67,0,0,0,0,68,673,58,5,0,0,742,31,79,15,4,0,127,5,10,10,6,0,26,20,4,0,0,0,26,805,162,28,8,0,1002,0,0,0,0,0,0,4,0,0,0,0,4,29,3,0,0,0,35,7,15,5,0,0,28,0,9,5,4,0,14,5,4,0,0,0,12,47,26,10,8,0,87,9,0,0,0,0,16,1438,633,267,82,33,2456,0,0,0,0,0,0,3,0,0,0,0,3,53,4,0,0,0,64,114,151,31,0,0,298,31,54,108,37,20,258,7,0,3,0,0,12,210,218,141,39
11703,3,0,0,54,8,14,20,13,10,65,11,0,0,0,4,10,74,38,33,13,11,169,8,0,0,0,0,9,63,6,5,4,3,79,715,96,27,8,4,845,420,794,152,29,9,1411,128,173,412,158,80,947,74,47,27,14,16,175,1401,1122,622,207,108,3461,129,13,13,8,0,163,1154,108,44,17,10,1327,3976,1147,735,196,122,6173,359,711,252,115,138,1575,40,30,93,56,68,292,189,81,59,25,25,376,5843,2090,1193,414,367,9907,0,0,0,0,0,0,10,0,0,0,0,12,31,9,0,0,0,43,8,31,4,0,0,50,0,5,10,6,0,11,4,0,0,0,0,13,65,47,12,9,0,133,49,17,16,5,7,88,7429,3313,1875,651,501,13764,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,27,26,47,10,0,0,87,15,17,27,7,7,80,0,0,0,0,0,6,73,70,40,13
11801,4,4,0,77,48,26,26,3,4,116,10,7,6,0,0,16,135,54,37,13,8,242,3,0,0,0,0,3,4,0,0,0,0,3,140,14,6,0,0,162,175,212,40,0,0,436,35,39,99,21,6,198,19,14,8,3,0,47,375,287,148,27,10,851,29,0,0,0,0,31,146,7,4,0,0,156,2023,201,76,15,0,2307,226,455,74,19,13,790,17,15,44,14,9,92,88,22,9,0,3,121,2526,698,204,46,25,3495,0,0,0,0,0,0,5,0,0,0,0,7,21,4,0,0,0,25,7,7,0,0,0,12,0,0,5,0,0,3,0,0,0,0,0,0,32,11,7,0,0,53,17,0,0,0,0,16,3087,1055,396,82,41,4661,0,0,0,0,0,0,3,0,0,0,0,3,23,3,0,0,0,27,46,35,3,0,0,84,36,22,31,14,4,101,3,0,0,0,0,8,111,59,33,14
11802,14,6,3,171,79,59,78,71,65,349,14,10,9,4,4,42,210,127,97,84,76,593,0,3,0,0,0,4,5,5,0,0,0,5,93,14,3,0,0,116,81,80,14,3,0,181,24,14,37,16,17,102,12,4,3,3,0,24,216,114,57,23,18,433,17,3,0,0,0,19,190,10,0,4,0,208,2054,466,183,36,5,2744,228,602,183,61,23,1092,9,29,58,45,17,158,88,24,28,16,3,160,2596,1132,452,162,46,4386,0,0,0,0,0,0,8,0,0,0,0,8,22,6,0,0,0,30,9,17,3,0,0,27,0,4,6,3,0,15,0,0,0,0,0,5,36,23,12,3,3,80,6,8,0,0,0,19,3062,1408,612,273,146,5503,0,0,0,0,0,0,5,3,0,0,3,12,36,6,0,0,0,40,76,39,8,0,0,127,64,59,74,42,33,271,3,0,0,0,0,12,184,110,89,44
11901,11,4,6,290,89,43,27,19,13,186,18,5,0,6,0,30,423,109,44,27,22,618,0,0,0,0,0,0,0,0,0,0,0,4,31,3,0,0,0,40,96,19,5,0,0,126,32,15,9,0,6,72,16,3,0,0,0,19,180,50,19,0,8,254,9,0,0,0,0,5,13,0,0,0,0,16,139,31,12,8,5,185,19,17,4,3,0,50,3,0,0,0,0,10,8,6,0,0,0,11,194,51,13,11,6,278,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0,0,0,15,4,4,0,0,0,9,811,226,73,36,34,1175,5,0,0,0,0,5,3,4,0,0,0,7,122,6,4,0,0,131,213,70,14,0,5,303,118,44,53,22,25,257,14,6,7,3,3,29,481,122,68,27
11902,18,18,10,240,56,27,36,23,22,164,24,0,6,4,9,46,306,93,59,55,50,561,0,0,0,0,0,0,11,0,0,0,0,11,50,6,0,0,0,63,25,7,0,0,0,42,17,0,6,6,10,33,4,0,4,0,0,17,109,17,11,16,11,160,0,0,0,0,0,5,29,10,5,0,0,36,562,154,113,31,24,879,43,31,35,7,16,137,3,5,4,0,0,19,42,10,13,9,0,79,681,209,169,57,44,1154,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,3,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,0,4,20,9,0,3,0,0,10,1110,320,242,126,107,1909,0,0,0,0,0,4,9,0,4,0,0,14,83,11,5,0,0,105,159,51,21,10,16,262,83,34,73,34,37,260,10,4,8,5,10,34,351,101,108,51
11903,13,8,3,192,77,37,43,31,23,199,11,7,0,9,5,29,298,95,52,41,30,526,0,0,0,0,0,0,11,0,0,0,0,7,49,4,0,0,0,57,42,14,11,0,0,74,9,3,3,9,0,32,0,0,0,0,0,0,110,24,19,6,0,167,0,0,4,0,0,4,30,4,0,0,0,37,472,136,49,8,0,669,100,146,73,22,9,339,3,9,15,8,3,41,26,15,0,0,0,33,625,305,141,39,14,1127,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,9,10,0,0,0,0,14,1057,428,219,86,47,1841,0,0,0,0,0,0,3,3,0,0,0,10,71,6,0,5,0,77,135,57,17,6,0,222,77,41,39,22,20,195,8,9,0,4,0,18,298,119,55,34
11904,12,8,0,240,62,31,43,34,24,192,16,7,5,0,0,32,333,116,63,42,30,582,0,0,0,0,0,0,11,0,0,0,0,11,69,3,0,0,0,73,66,22,6,0,0,98,9,7,6,4,10,33,9,4,0,6,0,12,154,31,20,5,8,222,0,4,0,0,0,8,73,7,0,0,0,81,925,238,80,15,8,1267,126,140,79,34,18,389,8,12,8,9,6,38,46,21,10,3,3,85,1181,418,179,57,35,1869,0,0,0,0,0,0,3,0,0,0,0,3,19,6,0,0,0,20,3,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,25,10,4,4,0,46,4,3,8,0,0,11,1690,576,270,113,75,2724,3,0,0,0,0,4,5,0,0,0,0,8,69,0,0,0,0,72,153,52,15,3,4,226,78,57,39,19,27,216,11,0,3,4,3,21,316,110,53,25
12001,7,0,0,119,22,16,22,13,6,82,17,3,3,0,0,18,155,71,31,17,9,281,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,34,20,17,0,0,0,39,0,6,0,0,0,6,5,0,0,0,0,5,60,19,3,0,0,86,3,4,0,0,0,11,80,5,0,0,0,87,725,170,41,7,9,951,113,161,43,7,0,328,3,0,5,0,5,16,24,7,0,0,0,30,949,349,93,23,10,1422,0,0,0,0,0,0,0,0,0,0,0,4,22,0,4,0,0,25,4,3,3,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,25,9,4,0,0,42,7,4,0,0,0,7,1193,456,138,35,18,1839,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,62,43,8,0,0,108,37,19,21,10,0,93,4,0,5,0,0,9,136,58,28,13
12002,7,0,0,115,7,11,20,9,3,43,8,4,0,0,0,12,97,75,27,4,3,210,4,0,0,0,0,4,12,0,0,0,0,8,197,14,3,0,0,213,136,153,29,3,0,319,28,35,57,15,3,133,15,4,0,0,0,24,396,201,84,21,3,706,6,0,0,0,0,6,36,0,0,0,0,43,274,19,4,0,0,293,21,45,7,0,0,74,5,0,10,5,0,14,14,0,0,0,0,13,352,66,13,7,0,440,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,18,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,21,20,0,0,0,38,8,0,0,0,0,14,865,363,134,33,10,1404,0,0,0,0,0,0,4,0,0,0,0,4,56,7,0,0,0,60,67,51,0,0,0,116,14,14,28,11,0,70,6,0,0,0,0,4,141,66,32,11
12003,18,3,6,303,76,56,91,65,77,364,25,15,7,9,11,62,343,191,123,75,95,828,0,0,0,0,0,0,7,0,0,0,0,8,101,13,0,5,0,118,78,63,13,4,0,158,23,14,26,14,5,80,12,4,0,4,0,24,221,92,43,21,14,381,14,8,3,5,0,27,127,23,9,0,0,151,1442,439,197,64,36,2175,164,254,128,39,32,620,12,17,24,20,9,82,86,29,22,11,7,155,1843,763,383,140,85,3215,0,0,0,0,0,0,4,0,0,0,0,4,19,5,4,0,0,30,12,14,3,0,0,31,0,3,4,0,0,7,0,3,0,0,0,4,39,21,11,9,6,85,37,8,4,3,0,57,2486,1078,563,247,197,4576,5,0,0,0,0,8,11,0,5,0,0,17,64,9,0,0,0,73,145,94,11,7,8,255,105,74,103,64,57,405,6,0,5,3,4,23,329,184,121,68
12101,5,0,0,120,68,31,37,24,17,176,12,5,0,0,3,22,209,78,45,25,22,385,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,42,27,19,5,0,0,50,6,0,6,0,0,16,4,0,0,0,0,4,74,30,8,4,0,112,12,5,0,0,0,17,112,18,0,0,0,133,820,117,38,12,0,988,124,136,36,6,9,312,0,3,9,5,0,19,29,15,5,0,0,48,1105,289,87,24,8,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,6,6,0,0,0,0,7,1392,404,143,56,30,2029,0,0,0,0,0,0,3,0,0,0,0,8,30,0,0,0,0,36,69,32,3,0,0,115,72,31,44,13,15,174,0,8,0,0,0,10,178,76,49,15
12102,7,0,0,119,52,24,12,7,4,102,11,0,0,0,0,18,218,55,19,8,3,304,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,14,13,6,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0,0,30,6,3,0,0,40,5,0,0,0,0,6,18,0,0,0,0,22,214,19,6,0,0,238,25,20,0,0,0,46,0,0,0,0,0,3,3,0,0,0,0,3,266,41,4,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,514,108,29,10,4,664,0,3,0,0,0,6,3,0,0,0,0,8,40,0,0,0,0,42,89,20,0,0,0,105,74,30,23,20,0,145,0,0,0,0,3,6,213,58,21,21
12103,3,0,0,76,86,31,32,16,10,171,10,0,3,0,0,12,187,38,38,21,12,293,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,15,12,0,0,0,0,14,0,0,3,0,0,5,0,0,0,0,0,0,33,5,4,0,0,43,0,0,0,0,0,0,20,0,0,0,0,19,128,19,9,0,0,152,39,24,6,0,0,65,4,0,0,0,0,4,7,0,0,0,0,10,201,45,9,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,421,90,50,24,14,598,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,18,62,8,3,0,0,71,85,27,21,9,6,145,0,0,0,4,0,4,174,33,21,8
12104,4,0,0,49,25,5,9,6,0,46,0,0,0,0,0,0,71,23,13,6,0,112,0,0,0,0,0,0,6,4,0,0,0,4,62,6,0,0,0,73,73,87,9,0,0,165,14,14,13,8,3,49,8,3,0,0,0,11,159,110,25,6,3,305,13,0,0,0,0,14,134,4,0,0,0,138,1113,79,3,5,0,1202,143,224,23,5,0,398,3,9,9,0,0,22,34,13,4,0,0,53,1441,335,36,8,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,8,0,0,0,0,4,1680,476,73,19,5,2256,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,13,27,14,3,0,0,37,25,8,9,0,0,47,0,0,0,0,0,0,65,24,13,3
12201,0,0,0,41,19,7,7,3,0,36,0,3,0,0,0,5,55,22,8,3,0,96,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,28,20,20,0,0,0,40,3,5,5,5,0,21,9,0,0,0,0,5,58,28,9,5,3,102,0,0,0,0,0,0,31,0,0,0,0,30,379,48,9,5,0,442,67,123,19,3,0,211,6,3,4,0,0,15,17,10,7,0,0,30,503,183,36,11,0,729,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,8,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,16,0,0,0,0,0,7,626,239,54,18,3,943,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,17,16,12,3,0,0,29,19,12,12,6,0,43,0,0,0,0,0,5,46,25,12,8
12202,4,0,0,95,76,21,11,0,0,125,12,3,3,0,0,17,208,48,16,4,0,286,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,12,4,0,0,0,13,3,3,0,0,0,6,5,0,0,0,0,5,21,8,0,0,0,33,0,0,0,0,0,0,10,0,0,0,0,8,49,3,0,0,0,59,13,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,78,9,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,7,0,0,0,0,9,321,66,25,7,0,417,5,0,0,0,0,5,13,0,0,0,0,11,40,4,0,0,0,39,73,17,0,6,0,90,63,28,17,10,3,121,0,0,0,0,0,6,191,51,20,8
12203,10,3,0,217,111,49,28,18,6,217,17,15,4,0,0,37,353,130,42,24,15,559,0,0,0,0,0,0,4,0,0,0,0,4,17,3,0,0,0,22,26,19,0,0,0,47,7,5,3,0,0,16,3,0,0,0,0,3,60,24,3,0,0,90,0,0,0,0,0,0,60,9,0,0,0,66,713,83,19,4,0,820,38,37,6,0,0,91,3,0,3,0,0,6,29,4,0,0,0,35,839,134,25,3,0,1014,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,5,0,0,0,0,6,1267,292,79,31,13,1678,0,0,0,0,0,4,13,5,0,0,0,19,76,4,0,0,0,83,118,53,10,0,0,185,101,52,58,31,13,261,11,6,0,0,0,15,314,120,74,36
12301,0,0,0,120,88,20,8,3,5,122,5,4,0,0,0,10,208,36,14,3,5,259,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,11,0,0,0,0,11,0,4,0,0,0,5,0,0,0,0,0,0,21,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,233,38,14,3,5,291,4,0,0,0,0,4,3,0,0,0,0,3,17,0,0,0,0,11,113,7,0,0,0,119,122,33,16,3,0,173,6,0,0,0,0,8,257,35,18,3
12302,14,5,0,491,149,44,27,13,7,241,17,9,0,0,0,26,646,115,44,21,9,830,0,0,0,0,0,0,6,0,0,0,0,6,105,0,0,0,0,105,76,13,4,3,0,97,7,5,3,0,0,18,7,0,0,0,0,10,200,22,8,0,0,231,3,0,0,0,0,3,6,0,0,0,0,6,72,0,0,0,0,74,9,5,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,92,7,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,941,136,56,22,9,1165,0,0,0,0,0,0,10,0,0,0,0,8,72,6,0,0,0,80,461,56,7,4,0,526,234,56,33,20,12,358,16,9,0,0,0,30,795,129,44,21
