SA3_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
21102,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,39,4,0,0,0,44,17,5,6,0,0,27,0,0,0,0,0,4,71,11,6,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,15,6,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,37,7
21103,0,3,0,0,0,3,5,3,0,0,0,15,121,4,0,0,0,133,326,65,8,0,0,398,87,24,14,7,4,143,7,4,0,0,0,5,552,101,22,10,3,693,0,0,0,0,0,0,4,0,0,0,0,4,169,12,0,0,0,182,84,19,3,0,0,110,6,5,0,0,0,7,3,0,0,0,0,3,264,34,4,0,0,311,0,0,0,0,0,0,7,0,0,0,0,7,55,4,0,0,0,57,16,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,74,14,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,149,28,10,7,1083,4,0,0,0,0,4,9,0,0,0,0,9,246,4,4,0,0,253,344,74
21104,0,0,0,0,0,0,3,0,0,0,0,3,69,5,0,0,0,74,161,43,10,0,0,220,56,20,15,13,3,112,9,4,0,0,0,11,302,70,25,17,9,423,0,0,0,0,0,0,4,0,0,0,0,6,50,4,3,0,0,57,28,8,3,4,0,47,0,0,0,0,0,3,0,0,0,0,0,4,83,23,3,4,0,111,0,0,0,0,0,0,0,0,0,0,0,0,40,4,3,0,0,46,16,4,4,0,0,28,0,0,0,0,3,8,0,0,0,0,0,0,55,10,4,5,6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,104,34,25,10,615,0,0,0,0,0,0,0,0,0,0,0,4,35,6,0,0,0,45,123,60
21105,0,0,0,0,0,0,13,0,0,0,0,13,157,8,0,0,0,161,527,64,5,0,0,600,153,47,19,3,3,224,16,5,0,0,0,27,866,122,29,8,4,1032,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,26,23,0,0,0,0,29,4,0,0,0,0,4,0,0,0,0,0,0,53,6,0,0,0,60,0,0,0,0,0,0,6,0,0,0,0,6,31,0,0,0,0,31,17,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,54,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,969,137,35,8,4,1150,0,0,0,0,0,0,17,0,0,0,0,17,150,15,0,0,0,163,510,59
21201,0,0,0,0,0,4,0,0,0,0,0,0,42,5,0,0,0,45,318,32,8,0,0,361,105,27,4,0,0,143,8,4,0,0,0,11,475,68,14,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,15,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,35,7,4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,532,75,22,0,0,625,0,0,0,0,0,0,8,0,0,0,0,12,57,0,0,0,0,57,327,35
21202,9,0,0,0,0,9,6,0,0,0,0,6,48,0,0,0,0,55,387,65,14,3,5,473,130,38,22,7,4,204,16,0,0,0,0,18,588,112,30,9,9,754,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,21,0,0,0,0,25,5,0,0,0,0,8,0,0,0,0,0,3,43,4,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,30,14,6,0,0,0,18,0,0,0,0,0,0,5,0,0,0,0,5,46,4,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,679,117,35,15,9,857,4,0,0,0,0,4,9,0,0,0,0,6,58,7,3,0,0,68,372,77
21203,3,0,0,0,0,3,0,0,0,0,0,3,35,0,0,0,0,39,456,52,18,5,0,528,158,39,15,5,3,214,17,5,0,0,0,20,677,95,31,10,3,812,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,24,3,0,0,0,27,4,0,0,0,0,7,0,0,0,0,0,0,34,5,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,36,16,3,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,3,48,5,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,105,31,10,3,908,0,0,0,0,0,5,6,0,0,0,0,3,50,3,0,0,0,56,461,57
21204,4,4,0,0,0,7,3,0,0,0,0,9,104,20,7,0,0,127,495,174,88,28,22,806,101,56,52,27,23,259,27,15,6,3,6,58,735,255,152,65,53,1264,0,0,0,0,0,0,7,0,0,0,0,7,83,9,7,0,0,98,72,39,16,3,0,128,9,6,10,6,3,25,5,0,0,0,0,7,178,54,24,8,8,270,0,0,0,0,0,6,24,0,0,0,0,28,255,47,17,16,4,339,73,31,18,10,0,131,8,5,3,0,0,13,23,4,0,0,0,31,377,96,37,26,3,539,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,6,0,0,0,0,1298,406,221,95,66,2089,3,0,0,0,4,12,12,0,6,3,0,17,144,10,11,5,6,170,506,189
21205,7,4,3,0,0,17,8,3,0,0,0,13,147,22,8,0,0,177,482,274,73,20,12,858,179,155,226,113,67,732,24,13,16,11,4,63,848,473,328,138,80,1868,0,0,5,0,0,5,0,0,0,0,0,0,92,15,4,0,0,110,102,131,42,12,0,290,30,37,75,30,16,184,9,3,3,6,0,24,236,188,129,50,16,619,4,0,0,0,0,6,21,0,0,0,0,18,211,36,6,0,0,254,84,94,39,4,0,220,11,21,44,28,10,111,5,5,4,0,0,20,334,153,87,36,13,628,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,8,0,0,0,0,0,0,1421,814,549,225,111,3125,0,4,0,0,0,8,8,3,3,0,0,19,127,20,3,0,5,146,404,279
21301,0,0,0,0,0,3,3,5,0,0,0,6,108,10,9,0,0,123,590,154,65,33,17,854,129,57,53,34,24,294,45,17,14,5,6,84,880,239,136,70,47,1371,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,25,59,26,5,3,0,97,4,0,4,3,0,16,3,0,3,0,0,7,91,35,16,12,0,143,4,0,0,0,0,4,18,0,0,0,0,18,86,16,7,0,0,109,40,15,11,7,0,66,0,0,0,0,0,0,17,5,0,0,0,25,167,35,21,4,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1135,309,168,90,46,1743,3,4,0,0,0,10,15,10,0,0,0,26,99,14,3,6,3,120,526,165
21302,0,0,0,0,0,3,8,0,0,0,0,8,138,8,0,0,0,148,329,69,18,7,3,419,60,24,25,14,0,130,14,4,4,0,0,25,548,106,48,16,9,727,0,0,0,0,0,0,0,0,0,0,0,0,74,9,0,0,0,83,68,28,4,0,0,98,4,0,4,0,0,11,5,0,0,0,0,8,148,36,11,0,0,202,0,0,0,0,0,0,9,0,0,0,0,12,111,7,4,0,0,120,21,8,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,139,22,4,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,3,5,0,0,0,11,0,0,0,0,0,0,844,169,64,19,9,1105,0,0,0,0,0,0,3,0,0,0,0,4,77,9,0,0,0,87,239,78
21303,0,0,0,0,0,7,11,0,0,0,0,13,253,21,0,0,0,273,290,198,39,14,9,551,45,51,59,39,20,209,25,3,7,0,0,35,615,274,104,58,27,1080,0,0,0,0,0,0,7,0,0,0,0,7,114,8,5,0,0,119,92,88,28,11,4,221,8,14,22,7,5,50,10,0,0,4,0,14,222,114,50,16,7,405,7,0,0,0,0,11,41,3,0,0,0,52,309,54,18,0,5,391,39,50,3,3,0,104,3,0,0,0,0,6,17,7,4,0,0,27,420,119,31,14,8,586,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,5,0,0,0,0,5,1273,504,180,86,42,2083,0,3,0,0,0,4,3,3,0,0,0,8,216,24,9,3,3,254,289,235
21304,8,0,0,0,0,8,3,0,0,0,0,3,51,4,0,0,0,52,409,48,6,3,0,466,148,23,16,9,0,202,29,0,0,0,0,29,644,77,28,13,0,758,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,44,5,0,0,0,52,0,3,0,0,0,3,6,0,0,0,0,0,66,8,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,15,16,4,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,31,5,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,747,95,32,13,0,881,0,0,0,0,0,0,5,0,0,0,0,5,41,3,0,0,0,47,467,50
21305,3,0,0,0,0,9,4,0,0,0,0,4,61,3,0,0,0,67,702,128,28,3,0,863,304,66,32,10,5,420,20,7,0,0,0,33,1099,199,62,17,7,1390,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,24,69,10,0,0,0,82,10,4,3,0,0,14,0,4,0,0,0,4,103,17,6,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,58,38,8,0,0,0,46,0,0,0,0,0,0,4,0,0,0,0,4,98,9,0,3,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,224,66,24,7,1632,0,0,4,0,0,6,10,6,0,0,0,7,67,5,0,0,3,75,634,112
21401,0,0,0,0,0,0,7,4,0,0,0,10,148,3,0,0,0,155,729,125,21,0,0,875,140,47,21,4,0,212,23,0,0,3,0,32,1051,188,41,6,0,1287,0,0,0,0,0,0,3,0,0,0,0,3,72,6,0,0,0,72,49,13,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,126,12,5,0,0,140,3,0,0,0,0,3,3,0,0,0,0,3,137,7,4,0,0,142,57,13,0,0,0,70,0,0,0,0,0,3,0,0,0,0,0,4,199,24,7,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,1380,222,49,6,0,1666,0,0,0,0,0,0,8,5,0,0,0,11,140,7,0,0,0,147,658,105
21402,0,0,0,0,0,0,3,0,0,0,0,0,170,3,0,0,0,173,574,61,11,0,0,642,180,26,12,8,5,235,18,0,5,0,0,19,940,92,28,8,5,1075,0,0,0,0,0,0,4,0,0,0,0,4,77,4,0,0,0,83,38,6,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,119,10,6,0,0,138,0,0,0,0,0,0,4,0,0,0,0,4,32,0,0,0,0,38,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,67,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,1144,106,31,9,0,1290,0,0,0,0,0,0,9,0,0,0,0,13,140,8,0,0,0,150,489,49
21501,3,0,0,0,0,3,0,0,0,0,0,0,99,0,0,0,0,101,257,42,3,3,0,307,63,15,3,21,13,117,14,0,0,0,0,14,441,60,10,24,13,545,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,13,5,0,0,0,0,5,0,0,0,5,0,5,0,0,0,0,0,0,23,0,0,5,0,29,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,483,64,10,24,13,590,0,0,0,0,0,4,0,0,0,0,0,0,90,4,0,0,0,89,269,37
21502,0,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0,69,215,25,5,0,0,245,35,10,6,3,0,51,8,0,0,0,0,19,334,39,8,6,5,389,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,31,8,9,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,35,10,3,0,0,46,0,0,0,0,0,0,7,0,0,0,0,7,24,0,3,0,0,30,4,4,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,9,40,7,3,0,0,48,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,13,0,0,0,0,14,0,0,0,0,0,0,417,55,15,10,3,504,0,0,0,0,0,0,8,0,0,0,0,4,72,0,0,0,0,82,228,33
21503,0,0,0,0,0,0,4,0,0,0,0,4,50,0,3,0,0,53,168,33,5,4,5,217,43,7,0,0,0,51,19,4,7,4,0,26,282,45,18,9,9,354,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,7,11,0,0,0,0,19,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,5,9,11,0,0,0,5,19,0,0,0,0,0,0,326,57,18,9,9,420,4,0,0,0,0,4,4,5,0,0,0,7,53,7,0,0,0,55,163,25
21601,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,51,144,21,0,0,0,166,43,5,0,0,0,58,3,0,0,0,0,3,244,36,4,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,303,31,4,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,50,148,10
21602,0,0,0,0,0,0,5,0,0,0,0,5,46,0,0,0,0,46,121,13,7,0,0,134,26,6,3,0,0,32,6,3,0,0,0,12,203,19,4,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,232,23,4,0,0,257,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,35,123,9
21603,0,0,0,0,0,0,0,0,0,0,0,3,65,5,0,0,0,67,301,45,3,0,0,345,68,22,13,5,3,108,16,0,4,0,0,19,450,68,18,3,5,543,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,21,5,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25,6,7,0,0,34,0,0,0,0,0,0,4,0,0,0,0,8,45,7,0,0,0,55,10,4,0,0,0,13,0,0,0,0,0,3,3,0,0,0,0,4,58,8,4,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,537,89,28,9,3,663,0,0,0,0,0,0,0,0,0,0,0,3,78,11,0,0,0,87,261,39
21701,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,52,153,32,3,0,0,188,44,10,5,0,0,61,8,0,0,0,0,11,252,49,13,3,0,318,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,275,56,11,3,0,342,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,0,0,51,166,19
21703,0,0,0,0,0,0,3,0,0,0,0,4,55,0,0,0,0,60,159,29,3,0,0,197,36,6,3,3,0,48,12,0,0,0,0,17,261,35,7,4,0,313,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,9,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,297,41,7,5,0,354,3,0,0,0,0,3,6,0,0,0,0,6,57,3,0,0,0,66,168,19
21704,0,0,0,0,0,5,3,0,0,0,0,3,65,3,0,0,0,69,199,58,8,3,0,274,38,18,11,5,0,71,13,5,0,0,0,16,325,84,19,11,6,443,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,17,11,9,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,36,5,0,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,67,10,10,0,3,0,22,0,0,4,0,0,5,5,0,0,0,0,5,78,14,3,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,441,106,27,13,6,589,0,0,0,0,0,7,0,0,0,0,0,4,68,3,4,0,0,69,194,54
