SA3_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
60301,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,0,4,0,0,0,8,0,0,0,0,0,5,0,6,0,16,0,29,0,3,0,0,0,10,0,4,3,21,0,46,0,4,0,10,0,27,0,17,7,30,0,91,3,3,4,43,0,33,0,11,9,16,0,122,6,5,0,44,0,22,0,10,0,9,0,108,18,13,4,37,3,15,9,3,4,7,0,108,41,8,7,81,16,28,4,3,0,12,0,198,42,3,0,73,13,9,3,7,0,8,0,163,28,3,7,50,8,5,6,0,0,3,0,108,21,0,0,15,6,0,0,0,0,0,0,53,40,7,0,30,3,7,0,4
60302,3,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,5,0,8,0,0,0,0,0,3,0,3,4,4,0,22,4,3,0,0,0,5,0,12,6,24,0,55,3,16,0,4,0,6,3,17,0,23,0,83,6,26,0,21,0,20,0,29,3,38,0,141,8,26,3,50,9,57,0,30,3,26,0,211,6,23,3,61,0,35,5,11,8,11,0,163,19,23,6,67,7,43,4,8,3,11,0,194,58,39,0,127,20,45,3,12,0,20,0,326,71,16,9,106,8,26,5,4,0,18,0,273,46,11,5,55,7,18,3,8,0,0,0,157,31,4,3,48,6,10,4,0,0,3,0,109,60,6,0,55,5,23,0,6
60303,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,13,3,8,0,4,0,8,0,9,0,8,0,33,3,6,0,9,0,4,0,3,0,15,0,43,6,4,0,7,0,8,0,5,0,5,0,45,0,0,0,14,0,6,0,5,0,9,0,35,3,6,0,13,3,3,0,3,0,0,0,45,5,9,0,23,4,12,4,0,0,3,0,61,16,0,0,23,4,3,0,4,0,0,0,56,6,0,0,11,0,4,0,3,0,3,0,21,8,5,0,4,0,0,0,0,0,0,0,13,8,0,0,7,0,4,0,0
60401,0,0,3,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,14,0,26,0,0,0,0,0,3,0,12,0,16,3,36,0,3,0,6,0,6,0,21,3,51,0,86,3,10,0,11,5,26,0,21,6,45,0,125,0,19,5,27,8,66,4,40,5,68,0,236,13,23,0,124,11,90,8,43,11,61,0,391,10,17,0,128,12,106,5,22,8,31,0,342,32,29,3,138,19,77,4,14,3,33,0,348,147,33,10,328,44,139,23,29,13,35,0,798,146,25,11,295,38,46,10,16,4,10,4,600,118,10,4,214,37,39,6,9,4,9,0,443,108,14,8,98,22,12,0,0,0,4,0,268,190,13,3,157,22,49,8,6
60402,0,0,0,0,0,3,0,0,0,10,0,15,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,10,0,16,0,0,0,0,0,0,0,0,0,16,0,26,0,0,0,3,0,5,0,24,4,43,0,81,8,12,0,13,0,27,0,37,4,48,0,145,7,15,3,18,3,61,3,46,3,50,3,215,18,36,4,114,11,96,14,39,12,58,0,387,18,27,3,128,12,77,4,38,11,38,0,358,38,21,5,141,12,67,8,22,5,31,0,356,157,50,9,314,41,99,19,33,14,37,0,776,162,15,7,288,28,47,12,17,5,12,0,599,125,20,6,185,20,20,11,8,3,11,0,406,90,10,7,113,6,10,5,7,0,7,0,253,195,16,3,149,24,35,14,5
60403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,15,0,0,0,0,0,0,0,0,0,4,0,10,6,0,0,3,0,0,0,11,3,23,0,42,3,0,0,8,0,13,0,8,0,27,0,57,3,0,0,15,0,27,0,15,3,23,0,83,13,11,0,24,6,35,4,9,5,16,0,121,9,7,3,46,7,41,0,6,5,18,5,147,12,0,0,45,10,28,8,11,4,4,0,120,45,13,5,107,16,48,11,5,6,6,0,260,57,10,7,88,11,27,3,0,0,4,0,207,45,5,0,53,5,18,4,0,0,0,0,129,28,0,0,28,5,0,0,0,0,0,0,69,61,5,4,44,7,19,7,0
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,7,0,4,0,20,0,5,0,0,0,13,0,6,0,11,0,30,5,5,0,13,0,22,0,4,0,6,0,53,6,9,0,21,7,32,5,7,0,5,0,86,4,3,3,32,3,17,0,8,4,3,0,83,26,9,0,35,0,38,0,8,6,3,0,135,97,19,0,79,18,67,3,13,10,4,0,301,90,9,3,74,13,17,4,3,0,6,0,216,97,10,7,52,16,29,0,7,0,8,0,225,85,10,0,44,7,11,4,5,0,3,0,180,356,22,12,153,54,78,8,3
70102,0,0,0,0,0,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,10,0,0,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,0,0,0,0,11,0,22,0,0,0,0,0,6,5,6,0,14,0,31,0,0,0,0,0,15,0,16,0,30,0,68,0,8,0,3,0,28,0,18,0,28,0,97,6,10,0,16,3,82,5,26,3,45,0,202,5,25,0,52,6,92,0,33,3,35,0,254,21,19,0,63,6,103,0,19,12,23,0,258,47,18,0,99,4,79,3,20,8,23,0,298,222,40,9,252,36,171,12,27,3,41,4,813,303,34,6,229,42,67,20,10,6,38,5,750,287,28,8,207,44,89,7,16,5,22,0,708,285,15,8,126,51,24,9,5,4,12,0,551,824,46,16,354,96,104,23,17
70103,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,3,0,10,0,19,4,4,0,0,0,3,0,3,0,3,0,19,3,3,0,5,0,14,0,8,3,6,0,46,7,3,0,10,3,21,0,13,0,11,0,61,6,0,0,16,0,19,0,5,0,12,0,51,13,5,0,11,3,18,0,4,0,5,0,66,47,11,7,62,21,51,11,12,4,13,3,222,86,11,8,82,17,26,7,5,0,3,0,244,133,7,4,76,15,28,0,0,9,8,0,279,129,8,4,58,13,12,4,0,0,3,0,236,365,14,4,110,51,47,9,3
70104,0,0,0,0,0,6,0,0,0,4,0,6,3,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,0,7,0,11,0,0,0,0,0,3,0,5,0,8,3,18,0,4,0,3,0,15,0,5,0,13,0,44,0,4,0,8,0,52,0,14,3,15,0,105,8,10,0,39,8,64,6,16,0,12,0,171,16,7,0,48,6,57,6,12,8,14,0,180,27,7,3,63,7,76,10,11,4,10,0,219,204,26,4,180,45,147,11,21,14,7,0,670,247,27,8,190,43,50,13,10,9,11,0,609,283,9,10,146,43,49,13,5,5,7,3,566,259,17,5,100,34,29,4,4,0,0,0,455,555,20,12,135,65,74,17,6
70201,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,5,8,0,14,0,0,0,0,0,3,0,3,0,22,0,27,0,0,0,0,0,0,0,6,0,9,0,13,0,0,0,0,0,3,0,9,5,116,0,136,0,4,0,0,0,9,0,13,0,45,0,68,0,4,0,0,0,11,0,18,0,108,4,147,0,9,0,6,0,19,0,26,7,84,4,146,4,7,0,8,0,38,0,34,5,60,0,159,8,13,0,18,3,47,0,11,4,43,0,158,14,8,0,26,3,35,0,12,9,21,4,129,18,9,4,48,5,30,0,4,0,13,0,127,133,17,4,114,15,68,0,14,3,20,4,401,174,26,6,111,24,33,8,7,3,8,0,390,159,14,9,100,21,28,0,3,4,3,0,343,136,9,0,61,17,14,8,0,0,0,0,253,304,14,0,130,35,62,6,3
70202,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,39,0,41,0,4,0,0,0,0,0,0,0,15,0,22,0,0,0,0,0,0,0,3,0,23,0,29,0,0,0,0,0,5,0,5,0,39,0,52,5,3,0,4,0,4,0,3,0,15,0,33,0,0,0,3,0,5,0,6,4,22,0,35,0,0,0,0,0,4,0,0,0,9,0,17,6,0,0,6,0,0,0,0,3,5,0,23,13,0,0,9,3,7,0,3,0,0,0,28,15,0,0,3,3,0,0,0,0,0,0,29,11,0,0,3,0,0,0,3,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,12,23,0,0,3,0,3,0,0
70203,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,4,3,54,0,75,0,0,0,0,0,0,0,0,4,64,0,79,0,0,0,0,0,0,0,0,0,33,0,36,0,0,0,0,0,3,0,14,3,174,3,205,0,5,0,0,0,7,0,9,3,67,0,88,3,9,0,0,0,16,0,17,7,99,3,156,4,0,0,6,0,13,0,17,0,58,0,97,6,5,0,7,0,23,0,13,6,52,0,126,15,4,0,10,0,10,3,10,0,23,0,86,10,0,0,6,0,20,0,3,0,11,0,55,15,0,0,5,0,9,0,3,4,18,0,57,18,0,3,10,0,15,0,3,0,12,0,72,14,0,0,8,3,7,0,0,0,0,0,49,13,0,0,7,0,4,0,0,0,0,0,26,11,3,0,5,0,0,0,0,0,0,0,27,25,0,0,12,9,3,0,0
70204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0,0,0,0,0,0,4,0,34,0,38,0,0,0,0,0,0,0,4,0,11,0,12,0,3,0,0,0,15,0,6,0,73,0,103,0,4,0,0,0,5,0,6,5,53,4,79,0,0,0,0,0,8,0,15,0,73,0,106,5,0,3,0,0,22,0,10,0,54,0,93,7,0,0,0,0,21,0,14,0,46,0,91,4,7,0,5,0,9,0,6,0,30,0,65,4,0,0,0,0,11,0,3,0,20,0,50,8,3,0,11,0,6,0,3,0,9,0,47,15,0,0,19,5,33,0,8,6,13,0,86,33,0,0,34,5,7,0,0,0,7,0,95,40,0,4,22,3,13,0,5,5,5,0,90,36,0,3,23,5,0,0,0,0,0,0,71,83,3,9,36,4,8,0,0
70205,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,4,0,0,0,0,0,30,0,43,0,0,0,0,0,0,0,0,0,4,0,7,0,4,0,0,0,5,0,3,0,130,0,151,0,4,0,0,0,4,0,6,0,54,0,74,0,0,0,0,0,17,0,15,7,66,0,109,5,0,0,3,0,19,0,14,0,58,6,109,0,6,0,9,0,16,0,11,0,50,5,108,4,9,3,7,0,25,0,15,0,26,3,96,4,3,0,18,0,22,0,6,4,13,0,65,13,0,0,14,0,22,0,4,0,14,3,73,37,7,0,39,8,30,3,7,0,14,0,152,73,5,4,32,13,10,0,9,0,4,0,147,75,12,0,27,12,12,6,0,0,3,0,145,49,0,5,15,7,6,0,0,0,4,0,86,75,7,0,24,8,12,0,0
79797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,0,0,0,0,0,0,0,0,0,19,0,25,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,6,0,11,0,10,0,0,0,0,0,0,0,6,0,16,0,25,0,0,0,4,0,5,0,16,0,24,0,49,0,6,0,0,0,13,0,17,5,42,0,92,0,9,0,9,0,38,0,26,3,40,0,121,5,18,4,18,10,66,0,44,5,72,6,242,21,35,3,60,10,111,11,41,0,60,0,347,20,33,0,113,8,137,5,25,11,52,0,399,48,26,4,142,20,140,14,27,10,46,0,481,221,84,11,423,55,314,25,75,21,101,0,1336,365,75,15,569,97,127,23,37,14,84,0,1400,469,76,15,530,107,141,26,49,5,67,4,1488,568,49,29,438,108,88,27,26,8,41,0,1376,2193,132,35,1115,247,333,41,59
80103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,9,0,3,0,0
80104,0,0,0,0,0,4,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,4,0,3,0,12,0,0,0,0,0,4,0,9,0,9,0,22,0,4,0,0,0,13,0,19,0,13,0,55,0,4,0,5,0,17,0,21,4,26,0,81,5,16,0,6,3,54,0,48,7,36,0,172,4,25,6,21,0,90,5,44,10,28,0,228,23,41,3,102,7,153,5,46,6,37,0,420,14,33,0,122,9,156,7,35,6,26,0,416,52,30,4,124,14,172,11,29,15,30,0,484,335,85,16,428,50,405,21,48,11,56,3,1468,475,68,10,520,79,133,34,36,11,41,4,1409,591,53,18,541,102,188,12,32,0,41,5,1578,678,48,23,400,87,72,15,26,5,28,0,1376,2561,80,37,1022,261,364,32,57
80105,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,15,0,0,0,0,0,0,0,4,0,10,0,16,0,0,0,0,0,3,0,8,0,11,0,26,0,3,0,4,0,13,0,6,0,10,0,35,5,12,0,8,0,17,0,16,0,11,0,65,3,12,3,16,0,33,4,16,3,6,0,97,7,9,0,15,4,28,0,18,0,10,0,93,11,9,0,28,3,38,0,15,0,15,0,125,47,21,0,82,10,85,8,24,3,20,0,313,63,25,9,134,23,58,5,14,4,20,0,351,114,33,3,171,35,60,3,15,4,19,0,459,137,32,7,149,34,22,5,6,7,9,0,418,1209,69,32,695,180,215,34,46
80106,0,0,0,0,0,3,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,3,0,8,0,5,0,3,0,28,4,9,0,5,3,13,3,6,0,3,0,48,0,3,0,8,0,16,0,4,0,3,0,42,4,8,0,14,0,23,0,0,0,3,0,52,17,5,6,38,8,42,4,15,3,17,0,159,27,8,4,67,8,16,3,11,0,15,0,156,65,7,3,62,8,38,6,0,0,13,0,204,73,10,3,74,14,17,5,6,4,9,0,212,943,45,19,524,102,197,20,37
80107,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,3,0,3,0,10,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,13,0,19,0,0,0,0,0,3,0,8,4,20,0,36,0,0,0,3,0,11,0,6,0,31,0,60,4,0,0,3,0,24,0,7,3,28,3,72,3,10,0,12,5,66,9,27,3,44,0,179,7,17,0,48,4,101,10,27,10,54,0,277,17,15,0,83,8,128,10,30,0,40,3,337,45,17,10,119,23,117,6,25,8,48,0,410,242,51,18,382,52,265,28,50,13,80,4,1195,372,70,13,503,126,122,32,35,6,79,0,1360,532,73,23,525,111,137,21,37,11,66,0,1536,568,55,23,403,114,83,23,18,7,49,0,1343,2077,86,46,959,202,325,43,64
80108,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0,13,0,4,0,0,0,12,0,3,4,8,0,36,0,4,0,11,0,11,0,13,0,17,0,63,0,3,0,11,0,16,0,9,0,14,0,64,8,10,0,16,4,26,0,11,0,12,0,77,20,18,3,65,16,62,6,12,3,25,0,233,47,19,6,111,14,26,0,13,0,16,0,260,88,18,0,120,27,33,8,5,0,21,0,320,110,16,5,123,31,28,0,6,0,12,0,340,787,38,18,400,107,93,13,31
80109,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,5,0,6,0,10,0,3,0,0,0,3,0,5,0,11,0,21,0,0,0,0,0,7,6,10,0,5,0,29,0,6,0,0,0,22,0,10,0,7,4,46,4,22,0,25,3,28,3,12,4,9,0,109,6,9,0,20,5,20,0,14,3,16,0,89,11,8,0,41,0,38,4,10,0,10,0,128,70,36,3,92,14,85,9,19,8,32,0,372,67,21,4,117,26,50,10,6,3,18,0,326,122,24,0,155,20,49,3,18,3,19,0,409,161,14,7,123,19,28,3,12,3,26,0,391,1142,63,18,698,126,226,19,44
