SA2_CODE_2021,C11_Se_h_NPUR_1,C11_Se_h_NPUR_2,C11_Se_h_NPUR_3,C11_Se_h_NPUR_4,C11_Se_h_NPUR_5,C11_Se_h_NPUR_6more,C11_Se_h_Tot,C11_SDRTHT1S_NPUR_1,C11_SDRTHT1S_NPUR_2,C11_SDRTHT1S_NPUR_3,C11_SDRTHT1S_NPUR_4,C11_SDRTHT1S_NPUR_5,C11_SDRTHT1S_NPUR_6mor,C11_SDRTHT1S_Tot,C11_SDRTHT2S_NPUR_1,C11_SDRTHT2S_NPUR_2,C11_SDRTHT2S_NPUR_3,C11_SDRTHT2S_NPUR_4,C11_SDRTHT2S_NPUR_5,C11_SDRTHT2S_NPUR_6mor,C11_SDRTHT2S_Tot,C11_SDRTHT_NPUR_1,C11_SDRTHT_NPUR_2,C11_SDRTHT_NPUR_3,C11_SDRTHT_NPUR_4,C11_SDRTHT_NPUR_5,C11_SDRTHT_NPUR_6mor,C11_SDRTHT_Tot,C11_F_a_1_2SB_NPUR_1,C11_F_a_1_2SB_NPUR_2,C11_F_a_1_2SB_NPUR_3,C11_F_a_1_2SB_NPUR_4,C11_F_a_1_2SB_NPUR_5,C11_F_a_1_2SB_NPUR_6mor,C11_F_a_1_2SB_Tot,C11_F_a_I_a_3SB_NPUR_1,C11_F_a_I_a_3SB_NPUR_2,C11_F_a_I_a_3SB_NPUR_3,C11_F_a_I_a_3SB_NPUR_4,C11_F_a_I_a_3SB_NPUR_5,C11_F_a_I_a_3SB_NPUR_6mor,C11_F_a_In_a_3SB_Tot,C11_F_a_4_8SB_NPUR_1,C11_F_a_4_8SB_NPUR_2,C11_F_a_4_8SB_NPUR_3,C11_F_a_4_8SB_NPUR_4,C11_F_a_4_8SB_NPUR_5,C11_F_a_4_8SB_NPUR_6mor,C11_F_a_4_8SB_Tot,C11_F_a_9mor_s_b_NPUR_1,C11_F_a_9mor_s_b_NPUR_2,C11_F_a_9mor_s_b_NPUR_3,C11_F_a_9mor_s_b_NPUR_4,C11_F_a_9mor_s_b_NPUR_5,C11_F_a_9m_s_b_NPUR_6mor,C11_F_a_9mor_st_bl_Tot,C11_F_a_AH_NPUR_1,C11_F_a_AH_NPUR_2,C11_F_a_AH_NPUR_3,C11_F_a_AH_NPUR_4,C11_F_a_AH_NPUR_5,C11_F_a_AH_NPUR_6mor,C11_F_a_AH_Tot,C11_F_a_Tot_NPUR_1,C11_F_a_Tot_NPUR_2,C11_F_a_Tot_NPUR_3,C11_F_a_Tot_NPUR_4,C11_F_a_Tot_NPUR_5,C11_F_a_Tot_NPUR_6mor,C11_F_a_Tot_Tot,C11_OD_CCH_NPUR_1,C11_OD_CCH_NPUR_2,C11_OD_CCH_NPUR_3,C11_OD_CCH_NPUR_4,C11_OD_CCH_NPUR_5,C11_OD_CCH_NPUR_6mor,C11_OD_CCH_Tot,C11_OD_IHTSO_NPUR_1,C11_OD_IHTSO_NPUR_2,C11_OD_IHTSO_NPUR_3,C11_OD_IHTSO_NPUR_4,C11_OD_IHTSO_NPUR_5,C11_OD_IHTSO_NPUR_6mor,C11_OD_IHTSO_Tot,C11_OD_H_f_a_s_o_NPUR_1,C11_OD_H_f_a_s_o_NPUR_2,C11_OD_H_f_a_s_o_NPUR_3,C11_OD_H_f_a_s_o_NPUR_4,C11_OD_H_f_a_s_o_NPUR_5,C11_OD_H_f_a_s_o_NPUR_6mor,C11_OD_H_f_a_s_o_Tot,C11_OD_Tot_NPUR_1,C11_OD_Tot_NPUR_2,C11_OD_Tot_NPUR_3,C11_OD_Tot_NPUR_4,C11_OD_Tot_NPUR_5,C11_OD_Tot_NPUR_6mor,C11_OD_Tot_Tot,C11_DS_ns_NPUR_1,C11_DS_ns_NPUR_2,C11_DS_ns_NPUR_3,C11_DS_ns_NPUR_4,C11_DS_ns_NPUR_5,C11_DS_ns_NPUR_6more,C11_Dwg_st_NS_Tot,C11_Tot_NPUR_1,C11_Tot_NPUR_2,C11_Tot_NPUR_3,C11_Tot_NPUR_4,C11_Tot_NPUR_5,C11_Tot_NPUR_6more,C11_Tot_Tot,C16_Se_h_NPUR_1,C16_Se_h_NPUR_2,C16_Se_h_NPUR_3,C16_Se_h_NPUR_4,C16_Se_h_NPUR_5,C16_Se_h_NPUR_6more,C16_Se_h_Tot,C16_SDRTHT1S_NPUR_1,C16_SDRTHT1S_NPUR_2,C16_SDRTHT1S_NPUR_3,C16_SDRTHT1S_NPUR_4,C16_SDRTHT1S_NPUR_5,C16_SDRTHT1S_NPUR_6mor,C16_SDRTHT1S_Tot,C16_SDRTHT2S_NPUR_1,C16_SDRTHT2S_NPUR_2,C16_SDRTHT2S_NPUR_3,C16_SDRTHT2S_NPUR_4,C16_SDRTHT2S_NPUR_5,C16_SDRTHT2S_NPUR_6mor,C16_SDRTHT2S_Tot,C16_SDRTHT_Tot_NPUR_1,C16_SDRTHT_Tot_NPUR_2,C16_SDRTHT_Tot_NPUR_3,C16_SDRTHT_Tot_NPUR_4,C16_SDRTHT_Tot_NPUR_5,C16_SDRTHT_Tot_NPUR_6mor,C16_SDRTHT_Tot_Tot,C16_F_a_1_2SB_NPUR_1,C16_F_a_1_2SB_NPUR_2,C16_F_a_1_2SB_NPUR_3,C16_F_a_1_2SB_NPUR_4,C16_F_a_1_2SB_NPUR_5,C16_F_a_1_2SB_NPUR_6mor,C16_F_a_1_2SB_Tot,C16_F_a_I_a_3SB_NPUR_1,C16_F_a_I_a_3SB_NPUR_2,C16_F_a_I_a_3SB_NPUR_3,C16_F_a_I_a_3SB_NPUR_4,C16_F_a_I_a_3SB_NPUR_5,C16_F_a_I_a_3SB_NPUR_6mor,C16_F_a_In_a_3_st_b_Tot,C16_F_a_4_8SB_NPUR_1,C16_F_a_4_8SB_NPUR_2,C16_F_a_4_8SB_NPUR_3,C16_F_a_4_8SB_NPUR_4,C16_F_a_4_8SB_NPUR_5,C16_F_a_4_8SB_NPUR_6mor,C16_F_a_4_8SB_Tot,C16_F_a_9mor_s_b_NPUR_1,C16_F_a_9mor_s_b_NPUR_2,C16_F_a_9mor_s_b_NPUR_3,C16_F_a_9mor_s_b_NPUR_4,C16_F_a_9mor_s_b_NPUR_5,C16_F_a_9m_s_b_NPUR_6mor,C16_F_a_9mor_st_bl_Tot,C16_F_a_AH_NPUR_1,C16_F_a_AH_NPUR_2,C16_F_a_AH_NPUR_3,C16_F_a_AH_NPUR_4,C16_F_a_AH_NPUR_5,C16_F_a_AH_NPUR_6mor,C16_F_a_AH_Tot,C16_F_a_Tot_NPUR_1,C16_F_a_Tot_NPUR_2,C16_F_a_Tot_NPUR_3,C16_F_a_Tot_NPUR_4,C16_F_a_Tot_NPUR_5,C16_F_a_Tot_NPUR_6mor,C16_F_a_Tot_Tot,C16_OD_CCH_NPUR_1,C16_OD_CCH_NPUR_2,C16_OD_CCH_NPUR_3,C16_OD_CCH_NPUR_4,C16_OD_CCH_NPUR_5,C16_OD_CCH_NPUR_6mor,C16_OD_CCH_Tot,C16_OD_IHTSO_NPUR_1,C16_OD_IHTSO_NPUR_2,C16_OD_IHTSO_NPUR_3,C16_OD_IHTSO_NPUR_4,C16_OD_IHTSO_NPUR_5,C16_OD_IHTSO_NPUR_6mor,C16_OD_IHTSO_Tot,C16_OD_H_f_a_s_o_NPUR_1,C16_OD_H_f_a_s_o_NPUR_2,C16_OD_H_f_a_s_o_NPUR_3,C16_OD_H_f_a_s_o_NPUR_4
604021090,150,368,132,171,82,33,942,3,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0,12,8,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,8,4,0,0,0,0,9,9,3,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,3,0,0,0,0,16,0,0,0,4,0,0,8,166,381,132,178,84,39,984,220,406,163,146,78,28,1037,13,5,0,0,0,0,21,0,0,0,0,0,0,0,13,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
604021091,437,891,319,315,129,75,2162,27,6,0,0,0,0,33,0,3,0,0,0,0,4,27,10,0,0,0,0,38,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,3,11,3,0,0,0,0,15,8,3,0,0,0,0,13,4,4,0,5,0,0,11,3,4,0,0,0,0,6,13,7,0,5,0,0,34,3,5,0,0,0,0,4,487,916,324,314,129,75,2247,524,910,300,272,118,62,2188,13,16,6,3,3,5,45,3,0,0,0,0,0,8,13,23,6,3,3,5,54,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
604021092,174,397,172,194,61,23,1021,32,9,4,0,0,0,51,0,0,0,0,0,0,0,32,9,4,0,0,0,51,10,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,11,7,0,0,0,0,17,19,11,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,30,0,0,0,0,0,0,0,240,421,181,192,62,19,1120,222,462,166,169,61,31,1106,28,7,7,0,0,0,38,0,0,0,0,0,0,0,28,7,7,0,0,0,38,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,5,3,0,0,0,0,8,12,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
604031093,222,266,79,58,33,10,657,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,6,0,0,0,0,0,11,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,232,270,79,58,33,10,675,200,240,66,51,25,7,593,24,3,0,0,0,0,31,0,0,0,0,0,0,0,24,3,0,0,0,0,31,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604031094,307,535,199,219,101,51,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,9,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,5,5,0,0,0,0,13,0,0,0,0,0,0,0,324,545,199,217,103,51,1440,362,517,204,187,84,60,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
604031095,307,493,193,191,98,54,1341,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121,37,6,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,6,127,36,6,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,4,6,0,0,15,5,7,4,4,0,0,22,0,0,0,0,0,0,0,445,537,204,193,103,54,1529,392,535,179,177,92,42,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,49,6,0,0,0,0,55,0,0,0,0,0,0,0,0,6,0,0,0,0,5,7,0,4,0
604031096,288,517,194,182,102,45,1333,4,7,7,0,0,0,23,0,0,0,0,0,0,5,4,7,8,3,0,0,24,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,4,6,0,0,0,0,0,5,0,0,0,0,0,0,0,303,527,198,190,110,51,1375,300,499,198,181,69,38,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,4
604031097,604,639,251,202,84,39,1823,6,5,0,0,0,0,12,0,0,0,0,0,0,0,9,5,0,0,0,0,12,50,4,5,5,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,57,4,9,5,0,0,72,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,13,0,4,0,0,21,4,13,0,4,0,0,25,0,0,0,0,0,0,0,673,663,262,212,87,39,1932,578,598,206,163,63,29,1634,32,15,3,0,3,0,62,0,0,0,0,0,0,0,32,15,3,0,3,0,62,35,13,3,0,0,0,53,3,0,0,0,0,0,3,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,36,13,3,0,0,0,56,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
604031098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701011001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,15,0,0,0,0,0,0,0,10,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701011002,6,10,3,0,5,3,24,0,0,0,0,0,0,0,4,6,0,0,0,0,17,8,6,0,0,0,0,21,17,10,0,0,0,0,36,133,110,25,23,6,0,296,338,522,203,93,21,7,1193,..,..,..,..,..,..,..,3,0,0,0,0,0,3,494,643,236,110,26,12,1523,3,3,0,0,0,0,6,38,3,0,3,0,0,48,0,6,0,0,0,0,6,43,11,3,4,0,0,64,0,3,0,0,0,0,3,552,671,236,121,33,17,1635,14,5,4,4,0,3,27,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,10,16,9,3,0,0,40,88,56,37,9,0,5,198,724,797,286,158,39,21,2033,..,..,..,..,..,..,..,0,0,0,0,0,0,0,828,867,332,172,45,29,2278,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
701011003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,9,9,0,0,0,0,20,0,0,0,0,0,0,0,17,11,3,0,0,0,28,0,0,0,0,0,0,0,17,11,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701011004,51,112,74,79,40,19,383,23,23,4,3,0,0,54,83,131,61,43,5,4,330,110,157,63,50,8,3,386,90,97,41,13,4,0,248,18,9,5,4,0,0,35,77,32,7,0,0,0,110,..,..,..,..,..,..,..,0,0,3,0,0,0,5,181,142,49,17,4,0,394,0,0,0,0,0,0,6,7,0,0,0,0,0,11,5,0,0,0,0,0,5,15,3,0,0,0,0,26,3,0,0,0,0,0,4,360,408,188,145,54,26,1190,64,132,73,89,31,21,412,65,64,9,0,0,0,141,141,243,91,62,11,0,552,206,303,101,59,11,0,691,36,16,4,0,0,0,49,11,0,0,0,0,0,13,19,31,6,4,0,0,65,..,..,..,..,..,..,..,0,0,0,0,0,0,0,68,42,8,3,0,0,122,7,4,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0
701011005,38,109,60,58,35,7,308,9,8,6,4,0,0,34,15,35,19,15,6,0,94,32,46,30,14,6,0,128,63,23,3,3,0,0,97,68,96,31,16,10,4,216,128,193,48,18,9,0,386,..,..,..,..,..,..,..,0,0,0,0,0,0,0,255,307,80,40,14,4,703,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,13,10,3,0,0,0,0,7,329,465,167,114,54,17,1151,23,87,51,81,35,11,294,47,10,0,0,0,0,60,20,41,14,15,7,4,99,67,55,14,13,7,4,158,20,28,11,7,3,0,75,47,65,12,12,7,4,149,189,297,88,39,13,3,618,..,..,..,..,..,..,..,0,0,0,0,0,0,0,249,388,111,62,20,4,842,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
701011006,87,238,148,133,50,40,699,62,45,18,7,0,0,136,9,11,4,3,0,0,27,72,57,18,10,0,0,159,18,14,3,0,0,0,43,0,0,0,0,0,0,0,40,11,3,0,0,0,54,..,..,..,..,..,..,..,6,0,0,0,0,0,12,66,24,10,3,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,318,181,146,51,46,960,64,172,117,92,45,47,533,65,48,24,15,10,4,150,0,0,0,0,0,0,4,61,48,24,16,10,4,154,10,8,5,3,4,0,31,0,0,0,0,0,0,0,40,11,0,0,0,0,56,..,..,..,..,..,..,..,0,0,0,0,0,0,0,47,19,5,0,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
701011007,40,89,73,68,37,17,319,9,0,0,0,0,0,11,36,31,5,3,0,0,72,40,32,5,3,0,0,83,51,62,14,5,0,0,140,25,24,7,4,0,0,59,13,45,17,15,6,0,92,..,..,..,..,..,..,..,0,0,0,0,0,0,0,82,130,37,26,8,5,292,0,0,0,0,0,0,0,5,0,4,0,0,0,14,0,0,0,0,0,0,4,10,0,4,4,0,0,17,0,0,0,0,0,0,3,174,257,119,105,47,18,716,39,94,48,79,37,10,308,30,29,3,3,0,0,62,22,21,11,0,0,0,54,50,49,17,5,0,0,117,48,45,8,5,3,0,118,31,30,8,0,0,0,67,101,151,66,63,16,3,393,..,..,..,..,..,..,..,0,0,0,0,0,0,0,177,219,84,72,18,3,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
701011008,83,113,72,71,31,22,390,18,21,9,7,0,0,51,74,152,55,32,10,0,321,94,171,57,40,7,4,374,73,74,25,9,4,3,180,107,164,70,20,6,7,377,31,38,9,3,0,0,84,..,..,..,..,..,..,..,0,0,0,0,0,0,0,201,277,101,37,11,10,643,5,15,0,0,0,0,22,20,4,0,0,0,0,25,0,0,0,0,0,0,4,29,20,3,0,0,0,50,3,0,0,0,0,0,3,407,582,243,148,46,34,1457,70,132,64,70,22,34,383,17,27,14,4,0,0,65,99,118,45,22,7,16,310,121,141,63,31,7,16,376,53,92,57,32,4,0,244,65,123,66,22,4,0,272,52,94,29,19,0,0,192,..,..,..,..,..,..,..,0,0,0,0,0,0,0,164,303,152,72,16,6,713,14,9,0,0,0,0,25,4,0,0,0,0,0,4,0,0,0,0
701011009,34,97,59,89,34,13,315,3,6,0,0,0,0,13,29,69,32,30,0,0,166,32,70,40,32,3,4,178,16,22,13,6,0,0,53,27,46,16,7,0,0,94,62,98,40,15,3,0,225,..,..,..,..,..,..,..,0,0,0,0,0,0,0,98,170,70,27,8,0,372,28,40,6,0,0,0,73,3,7,4,0,0,0,14,10,12,0,0,0,0,20,43,57,5,0,0,0,109,3,0,0,0,0,0,6,205,395,170,143,47,16,981,34,78,62,79,38,25,318,3,12,4,0,0,0,18,21,31,18,13,3,0,82,21,38,23,15,3,0,97,22,81,31,28,0,5,177,43,75,17,10,0,0,141,38,79,35,12,4,0,164,..,..,..,..,..,..,..,0,0,0,0,0,0,0,102,240,84,54,6,5,483,37,17,0,0,0,0,60,0,0,0,0,0,0,0,4,0,7,0
701021010,63,156,98,106,41,21,487,14,33,14,14,6,3,90,0,3,0,8,0,0,13,17,39,20,23,4,8,109,10,12,6,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,10,15,6,5,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,96,209,125,135,46,25,634,89,165,117,107,52,28,569,6,0,4,4,0,0,14,0,0,0,0,0,0,0,6,3,4,5,0,0,16,11,24,15,7,4,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,11,24,15,7,4,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
701021011,117,236,147,143,56,39,745,4,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,3,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,3,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,123,246,151,143,59,39,769,114,208,149,150,58,35,721,3,8,0,0,0,0,11,0,0,0,0,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701021012,25,76,52,51,25,18,241,8,6,0,3,0,0,21,0,24,11,9,0,0,45,11,30,17,9,3,0,62,16,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,16,4,0,0,0,0,34,17,10,0,0,0,0,30,0,0,0,0,0,0,0,12,9,0,0,0,0,18,23,24,0,0,0,0,55,0,0,0,0,0,0,0,77,141,63,57,29,19,389,22,44,23,25,11,9,135,20,44,24,9,9,7,107,0,0,0,0,0,0,0,20,45,24,9,9,7,104,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,4,0,0,0,0,4,15,13,0,0,0,0,23,3,0,0,0,0,0,3,0,0,0,0
701021013,71,191,129,135,67,45,638,41,38,23,9,0,0,100,18,16,14,11,10,5,69,55,51,32,12,5,0,169,20,21,12,6,4,0,67,18,14,4,0,4,4,39,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,39,35,12,8,7,3,103,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,162,276,181,161,81,57,920,70,193,125,130,83,54,656,41,33,22,23,6,6,115,23,15,19,10,9,0,73,64,50,37,34,12,6,190,0,0,0,0,0,0,0,16,30,20,14,4,3,80,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,16,30,20,11,4,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
701021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
