SA2_CODE_2021,C11_SH_0b_s_a_b_NPFH_2,C11_SH_0b_s_a_b_NPFH_3,C11_SH_0b_s_a_b_NPFH_4,C11_SH_0b_s_a_b_NPFH_5,C11_SH_0b_s_a_b_NPFH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5,C11_SH_Tot_NPFH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPFH_2,C11_SDRTHT_0b_s_a_b_NPFH_3,C11_SDRTHT_0b_s_a_b_NPFH_4,C11_SDRTHT_0b_s_a_b_NPFH_5,C11_SDRTHT_0b_s_a_b_NPFH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPFH_2,C11_F_a_0b_s_a_b_NPFH_3,C11_F_a_0b_s_a_b_NPFH_4,C11_F_a_0b_s_a_b_NPFH_5,C11_F_a_0b_s_a_b_NPFH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPFH_2,C11_F_a_1b_NPFH_3,C11_F_a_1b_NPFH_4,C11_F_a_1b_NPFH_5,C11_F_a_1b_NPFH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPFH_2,C11_F_a_2b_NPFH_3,C11_F_a_2b_NPFH_4,C11_F_a_2b_NPFH_5,C11_F_a_2b_NPFH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPFH_2,C11_F_a_3b_NPFH_3,C11_F_a_3b_NPFH_4,C11_F_a_3b_NPFH_5,C11_F_a_3b_NPFH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPFH_2,C11_F_a_4mb_NPFH_3,C11_F_a_4mb_NPFH_4,C11_F_a_4mb_NPFH_5,C11_F_a_4mb_NPFH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPFH_2,C11_F_a_NB_NS_NPFH_3,C11_F_a_NB_NS_NPFH_4,C11_F_a_NB_NS_NPFH_5,C11_F_a_NB_NS_NPFH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPFH_2,C11_F_a_Tot_NPFH_3,C11_F_a_Tot_NPFH_4,C11_F_a_Tot_NPFH_5,C11_F_a_Tot_NPFH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPFH_2,C11_OD_0b_s_a_b_NPFH_3,C11_OD_0b_s_a_b_NPFH_4,C11_OD_0b_s_a_b_NPFH_5,C11_OD_0b_s_a_b_NPFH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_Tot,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPFH_2,C16_SH_0b_s_a_b_NPFH_3,C16_SH_0b_s_a_b_NPFH_4,C16_SH_0b_s_a_b_NPFH_5,C16_SH_0b_s_a_b_NPFH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPFH_2,C16_SH_1b_NPFH_3,C16_SH_1b_NPFH_4,C16_SH_1b_NPFH_5,C16_SH_1b_NPFH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPFH_2,C16_SH_2b_NPFH_3,C16_SH_2b_NPFH_4,C16_SH_2b_NPFH_5,C16_SH_2b_NPFH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPFH_2,C16_SH_3b_NPFH_3
319051524,5,4,0,0,0,4,19,3,0,0,0,26,506,107,50,10,0,675,1296,549,432,141,54,2467,412,216,255,188,134,1200,35,5,8,4,0,56,2262,886,742,345,195,4431,0,0,0,0,0,0,3,0,0,0,0,5,22,7,4,0,0,32,15,5,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,4,41,10,6,0,0,58,0,0,0,0,0,0,17,0,0,0,0,17,104,15,10,0,0,130,15,6,4,0,0,26,0,0,0,0,4,3,3,0,0,0,0,7,138,23,13,0,4,181,0,0,0,0,0,0,4,0,0,0,0,3,10,0,0,0,0,8,3,0,0,0,0,8,3,0,0,0,0,5,0,0,0,0,0,0,21,5,0,0,0,28,0,0,0,0,0,0,2464,922,764,346,197,4693,0,0,0,0,0,0,24,3,0,0,0,30,442,96,52,10,6,604,1253,520
319051525,7,0,0,0,0,7,53,4,4,0,0,59,290,59,27,14,3,387,652,190,163,45,16,1065,254,113,127,87,43,624,26,0,3,3,3,35,1280,364,318,151,62,2180,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,0,0,0,0,7,12,0,0,0,0,12,5,0,0,0,0,9,6,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30,4,3,0,0,39,0,0,0,0,0,0,1310,370,326,151,66,2231,20,3,4,0,0,25,40,7,0,0,3,50,299,42,24,9,0,372,705,174
319051526,0,0,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,54,355,106,109,22,9,601,243,149,168,93,53,708,7,0,0,0,0,11,647,269,282,116,62,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,15,12,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,0,0,31,0,0,0,0,0,0,679,272,283,116,62,1404,0,0,0,0,0,0,8,0,0,0,0,5,129,12,6,0,0,150,364,107
397979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401011001,0,0,0,0,0,0,12,0,0,0,0,12,65,13,6,0,0,75,42,12,15,3,0,67,11,12,9,3,5,42,4,0,0,0,0,4,129,33,25,9,5,198,0,0,0,0,0,0,48,0,0,0,0,46,332,64,25,7,0,426,164,79,37,17,0,302,10,5,9,8,0,24,8,0,6,0,0,11,564,156,69,25,0,817,21,3,0,0,0,24,154,12,6,0,0,172,440,108,47,4,3,608,103,46,20,8,7,176,6,0,4,3,0,15,12,0,0,0,0,17,737,172,71,16,8,1007,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,7,3,0,0,0,0,0,1432,360,167,49,16,2034,0,0,0,0,0,0,8,0,0,0,0,8,53,10,4,0,0,69,45,18
401011002,0,0,0,0,0,0,8,0,0,0,0,8,76,17,0,0,0,97,112,35,35,3,0,186,51,42,38,30,6,167,0,0,0,0,0,4,246,94,72,32,8,455,0,0,0,0,0,3,21,0,0,0,0,21,173,31,5,0,0,211,155,49,25,5,0,235,16,13,15,7,3,51,6,0,0,0,0,4,369,93,48,14,5,521,3,0,0,0,0,3,62,17,0,0,0,77,179,35,15,0,0,236,47,11,3,5,0,66,0,0,0,0,0,4,0,0,0,0,0,0,293,63,25,7,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,256,141,49,10,1372,0,0,0,0,0,0,15,0,0,0,0,15,81,15,4,0,0,105,103,46
401021003,4,0,0,0,0,3,15,3,3,0,0,17,121,22,7,4,0,153,461,203,192,39,16,915,245,152,255,132,68,851,13,5,0,0,0,14,854,386,455,175,86,1949,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,10,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,4,9,0,0,0,0,0,0,866,390,459,181,84,1973,0,0,0,0,0,0,15,6,0,0,0,15,102,29,8,0,3,136,477,181
401021004,3,0,0,0,0,8,31,0,0,0,0,33,313,93,50,3,0,461,1096,561,554,97,20,2327,584,360,624,348,116,2035,20,6,4,4,3,36,2046,1030,1233,455,137,4896,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,9,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,8,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,1037,1231,454,137,4934,4,0,0,0,0,3,32,4,3,0,0,39,301,75,31,7,6,418,1098,476
401021005,0,0,0,0,0,0,16,0,0,0,0,16,64,16,9,0,0,88,288,92,128,29,3,544,137,82,124,90,37,471,4,0,0,0,0,9,512,194,263,119,42,1126,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,13,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,7,0,0,0,0,0,0,543,197,265,119,42,1159,0,0,0,0,0,0,13,0,0,0,0,13,57,9,7,0,0,77,292,100
401021006,0,0,0,0,0,5,18,3,0,0,0,21,169,42,26,3,3,241,620,283,253,86,14,1260,235,154,235,147,54,822,14,0,0,0,0,16,1057,484,516,239,73,2360,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,36,13,0,0,0,0,14,0,0,0,0,0,5,4,0,0,0,0,4,47,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,3,0,0,8,0,0,0,0,0,4,0,0,0,0,0,4,8,5,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,495,520,238,73,2436,0,0,0,0,0,0,6,0,4,0,0,15,175,41,16,6,6,237,621,260
401021007,0,0,0,0,0,0,9,0,0,0,0,12,125,27,10,6,0,159,1070,462,405,82,30,2051,442,312,524,275,114,1665,13,0,6,0,4,32,1664,803,948,361,146,3921,0,0,0,0,0,0,8,0,0,0,0,8,21,0,0,0,0,21,24,12,3,0,0,48,0,0,4,0,0,5,0,0,0,0,0,0,59,12,11,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,22,39,16,3,0,0,60,3,0,3,0,0,3,6,0,0,0,0,3,62,23,12,3,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1787,839,968,366,148,4108,4,0,0,0,0,4,6,0,0,0,0,11,143,27,16,0,0,187,1118,529
401021008,3,0,0,0,0,3,17,3,4,5,0,29,124,30,10,7,4,170,415,201,170,54,3,843,189,112,195,105,53,646,6,0,0,0,0,6,745,351,381,164,60,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,751,355,379,164,60,1705,0,0,0,0,0,0,20,0,0,0,3,27,112,25,9,4,3,151,410,183
401021009,0,0,0,0,0,0,0,0,0,0,0,0,59,13,0,0,0,73,284,144,137,40,6,617,120,91,151,92,33,479,5,0,4,0,0,3,465,251,290,134,35,1173,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,7,5,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,5,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,494,263,287,139,35,1220,0,0,0,0,0,0,4,5,0,0,0,3,52,14,3,0,0,76,324,171
401021010,3,0,0,0,0,3,8,0,0,0,0,12,100,24,11,0,0,142,326,145,178,24,16,685,178,100,160,120,37,597,0,4,0,0,0,3,613,279,348,150,54,1449,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,20,4,0,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,38,3,4,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,652,290,353,151,54,1503,3,0,0,0,0,3,10,0,0,0,0,17,85,24,13,3,0,128,330,139
401031011,0,0,0,0,0,0,13,0,0,0,0,13,278,57,28,0,0,363,890,402,455,81,15,1841,502,343,540,321,110,1821,10,4,3,0,0,25,1696,814,1023,406,123,4060,0,0,0,0,0,0,7,0,0,0,0,7,109,27,10,0,0,149,162,65,45,8,0,285,16,20,12,4,0,49,6,0,0,0,0,11,310,111,71,12,5,502,0,0,0,0,0,0,13,0,0,0,0,13,180,53,17,0,0,256,32,14,6,0,0,54,0,4,0,0,0,5,0,0,0,0,0,4,226,68,26,6,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2235,994,1118,426,127,4893,0,0,0,0,0,0,8,5,0,0,0,15,197,43,19,7,0,268,813,417
401031012,0,0,0,0,0,0,8,0,0,0,0,9,135,31,19,0,0,185,487,192,219,41,4,944,273,184,268,177,57,956,10,0,0,0,0,9,916,411,499,213,58,2099,0,0,0,0,0,0,3,0,0,0,0,3,46,10,4,0,0,55,106,31,28,3,0,165,9,0,6,6,0,25,0,0,0,0,0,0,171,39,36,13,0,255,0,0,0,0,0,0,4,0,0,0,0,7,41,18,8,0,0,63,23,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,66,20,7,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,470,545,227,62,2456,0,0,0,0,0,0,8,0,0,0,0,7,88,22,17,0,0,129,473,176
401031013,0,0,0,0,0,0,18,0,0,0,0,18,240,35,27,4,0,298,642,285,348,63,15,1359,305,169,384,235,60,1151,6,0,0,0,0,16,1216,489,753,308,79,2842,0,0,0,0,0,0,3,0,0,0,0,3,118,25,8,0,0,154,127,48,25,8,0,203,6,3,10,4,0,16,0,0,0,0,0,0,263,80,45,6,0,389,0,0,0,0,0,0,68,10,0,0,0,80,300,87,29,8,0,432,57,14,7,3,0,81,0,0,0,0,0,0,3,0,0,0,0,3,427,111,43,15,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,679,840,329,79,3828,0,0,0,0,0,0,9,0,0,0,0,13,185,24,24,5,0,232,588,261
401041014,0,0,0,0,0,0,9,0,0,0,0,10,59,19,6,0,0,89,615,311,348,74,11,1360,309,219,339,196,50,1112,11,0,0,0,3,12,1001,552,696,269,62,2585,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,27,28,18,15,0,0,63,5,4,3,0,0,16,0,0,0,0,0,0,55,25,19,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,580,720,271,62,2707,3,0,0,0,0,3,4,0,4,0,0,11,42,11,3,0,0,58,543,289
401041015,3,0,0,3,0,8,8,0,3,0,0,10,162,37,24,3,0,224,1382,639,614,149,49,2840,264,200,329,192,89,1077,23,13,3,9,0,49,1844,885,974,353,140,4203,0,0,0,0,0,0,3,0,0,0,0,3,125,26,17,0,3,172,137,74,60,12,8,297,7,7,4,3,3,29,8,0,4,0,0,6,284,111,82,22,14,512,0,0,0,0,0,0,14,3,0,0,0,14,144,46,24,0,0,216,31,19,10,6,0,70,0,0,0,0,0,0,5,0,0,0,0,4,198,69,37,7,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,2327,1069,1095,381,159,5025,0,0,0,0,0,4,10,3,5,0,0,14,136,32,13,3,0,182,1254,597
401041016,3,0,0,0,0,4,14,5,0,0,0,18,277,68,33,6,4,389,1391,717,617,137,30,2889,388,268,450,217,88,1403,24,4,11,3,0,45,2099,1059,1111,362,125,4752,0,0,0,0,0,0,3,5,0,0,0,4,104,29,11,5,0,145,106,69,63,9,0,247,17,11,16,3,4,41,0,0,0,0,0,5,230,109,82,17,5,442,0,0,0,0,0,7,18,4,0,0,0,20,163,76,42,3,0,287,21,18,9,8,0,54,0,0,3,0,0,3,7,0,0,0,0,6,205,101,53,10,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,1265,1243,392,124,5564,0,0,0,0,0,0,15,5,3,0,0,21,254,60,26,7,0,342,1314,645
401051017,0,0,0,0,0,0,8,0,0,0,0,9,163,50,10,0,0,224,257,130,121,22,0,523,60,53,89,49,12,270,4,0,0,0,0,8,498,234,222,75,13,1042,0,0,0,0,0,0,21,0,0,0,0,21,234,57,13,3,0,304,266,108,58,3,0,442,12,10,14,6,0,42,4,0,0,0,0,4,535,175,83,18,0,811,0,0,0,0,0,0,54,0,0,0,0,56,179,49,20,4,0,245,43,18,6,5,0,74,0,0,5,0,0,3,0,0,0,0,0,5,282,74,31,8,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,1317,482,339,92,14,2249,4,0,0,0,0,4,5,0,0,0,0,5,143,39,4,0,0,190,253,124
401051018,0,0,0,0,0,6,13,0,0,0,0,13,184,48,34,4,0,271,696,298,307,84,14,1404,101,84,181,94,32,500,16,4,0,0,0,21,1011,444,525,186,49,2209,0,0,0,0,0,0,8,0,3,0,0,11,147,15,5,0,0,170,170,66,39,11,6,287,9,4,3,3,0,15,3,5,0,0,0,10,343,91,52,13,13,500,0,0,0,0,0,0,12,3,0,0,0,17,187,59,26,4,3,282,9,3,3,3,0,22,0,0,0,0,0,0,4,0,0,0,0,3,211,65,26,13,3,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,595,599,208,58,3030,0,0,0,0,0,0,0,0,3,0,0,5,155,39,18,3,0,226,633,311
401051019,0,0,0,0,0,0,15,0,0,0,0,19,215,57,22,3,0,305,633,295,345,66,12,1346,177,158,325,165,57,877,9,5,0,0,0,14,1050,510,696,234,65,2555,0,0,0,0,0,0,9,0,0,0,0,12,127,22,9,0,0,150,78,32,23,7,0,141,5,9,4,0,3,18,5,0,0,0,0,3,214,61,32,9,6,325,0,0,0,0,0,0,35,8,0,0,0,46,219,72,24,8,0,318,20,8,4,4,0,36,0,0,0,0,0,3,6,5,0,0,0,7,275,90,31,8,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,0,0,0,0,0,0,1540,668,764,249,73,3298,0,0,0,0,0,0,8,0,0,0,0,8,162,51,17,3,0,234,572,294
401061020,0,0,0,0,0,0,4,0,0,0,0,4,109,36,18,4,0,168,236,166,196,40,12,651,59,66,129,79,21,345,8,0,0,0,0,7,413,265,348,127,28,1179,0,0,0,0,0,0,6,0,0,0,0,6,17,9,0,0,0,29,9,0,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,42,7,12,3,0,64,0,0,0,0,0,0,10,0,0,0,0,13,146,54,16,9,0,224,16,7,3,0,0,25,0,0,0,0,0,0,4,0,0,0,0,6,171,59,19,9,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,629,333,379,133,31,1506,0,0,0,0,0,0,4,0,0,0,0,4,69,25,9,0,0,104,258,149
