SA2_CODE_2021,C11_Chr_Tot_0_14,C11_Chr_Tot_15_24,C11_Chr_Tot_25_34,C11_Chr_Tot_35_44,C11_Chr_Tot_45_54,C11_Chr_Tot_55_64,C11_Chr_Tot_65_74,C11_Chr_Tot_75_84,C11_Chr_Tot_85ov,C11_Chr_Tot_Tot,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_Au_Ab_Tr_R_0_14,C11_OR_Au_Ab_Tr_R_15_24,C11_OR_Au_Ab_Tr_R_25_34,C11_OR_Au_Ab_Tr_R_35_44,C11_OR_Au_Ab_Tr_R_45_54,C11_OR_Au_Ab_Tr_R_55_64,C11_OR_Au_Ab_Tr_R_65_74,C11_OR_Au_Ab_Tr_R_75_84,C11_OR_A_Ab_Tr_Re_85ov,C11_OR_Au_Ab_Tr_Re_Tot,C11_OR_Sikhism_0_14,C11_OR_Sikhism_15_24,C11_OR_Sikhism_25_34,C11_OR_Sikhism_35_44,C11_OR_Sikhism_45_54,C11_OR_Sikhism_55_64,C11_OR_Sikhism_65_74,C11_OR_Sikhism_75_84,C11_OR_Sikhism_85ov,C11_OR_Sikhism_Tot,C11_OR_OR_0_14,C11_OR_OR_15_24,C11_OR_OR_25_34,C11_OR_OR_35_44,C11_OR_OR_45_54,C11_OR_OR_55_64,C11_OR_OR_65_74,C11_OR_OR_75_84,C11_OR_OR_85ov,C11_OR_OR_Tot,C11_OR_Tot_0_14,C11_OR_Tot_15_24,C11_OR_Tot_25_34,C11_OR_Tot_35_44,C11_OR_Tot_45_54,C11_OR_Tot_55_64,C11_OR_Tot_65_74,C11_OR_Tot_75_84,C11_OR_Tot_85ov,C11_OR_Tot_Tot,C11_SBOSB_No_RA_0_14,C11_SBOSB_No_RA_15_24,C11_SBOSB_No_RA_25_34,C11_SBOSB_No_RA_35_44,C11_SBOSB_No_RA_45_54,C11_SBOSB_No_RA_55_64,C11_SBOSB_No_RA_65_74,C11_SBOSB_No_RA_75_84,C11_SBOSB_No_RA_85ov,C11_SBOSB_No_RA_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_Tot,C11_Tot_0_14,C11_Tot_15_24,C11_Tot_25_34,C11_Tot_35_44,C11_Tot_45_54,C11_Tot_55_64,C11_Tot_65_74,C11_Tot_75_84,C11_Tot_85ov,C11_Tot_Tot,C16_Buddhism_0_14,C16_Buddhism_15_24,C16_Buddhism_25_34,C16_Buddhism_35_44,C16_Buddhism_45_54,C16_Buddhism_55_64,C16_Buddhism_65_74,C16_Buddhism_75_84,C16_Buddhism_85ov,C16_Buddhism_Tot,C16_Christ_Angl_0_14,C16_Christ_Angl_15_24,C16_Christ_Angl_25_34,C16_Christ_Angl_35_44,C16_Christ_Angl_45_54,C16_Christ_Angl_55_64,C16_Christ_Angl_65_74,C16_Christ_Angl_75_84,C16_Christ_Angl_85ov,C16_Christ_Angl_Tot,C16_C_Assyr_Apo_0_14,C16_C_Assyr_Apo_15_24,C16_C_Assyr_Apo_25_34,C16_C_Assyr_Apo_35_44,C16_C_Assyr_Apo_45_54,C16_C_Assyr_Apo_55_64,C16_C_Assyr_Apo_65_74,C16_C_Assyr_Apo_75_84,C16_C_Assyr_Apo_85ov,C16_C_Assyr_Apo_Tot,C16_C_Baptist_0_14,C16_C_Baptist_15_24,C16_C_Baptist_25_34,C16_C_Baptist_35_44,C16_C_Baptist_45_54,C16_C_Baptist_55_64,C16_C_Baptist_65_74,C16_C_Baptist_75_84,C16_C_Baptist_85ov,C16_C_Baptist_Tot,C16_Christ_Breth_0_14,C16_Christ_Breth_15_24,C16_Christ_Breth_25_34,C16_Christ_Breth_35_44,C16_Christ_Breth_45_54,C16_Christ_Breth_55_64,C16_Christ_Breth_65_74,C16_Christ_Breth_75_84,C16_Christ_Breth_85ov,C16_Christ_Breth_Tot,C16_Ch_Catholic_0_14,C16_Ch_Catholic_15_24,C16_Ch_Catholic_25_34,C16_Ch_Catholic_35_44,C16_Ch_Catholic_45_54,C16_Ch_Catholic_55_64,C16_Ch_Catholic_65_74,C16_Ch_Catholic_75_84,C16_Ch_Catholic_85ov,C16_C_Catholic_Tot,C16_C_Chur_Christ_0_14,C16_C_Chur_Christ_15_24,C16_C_Chur_Christ_25_34,C16_C_Chur_Christ_35_44,C16_C_Chur_Christ_45_54,C16_C_Chur_Christ_55_64,C16_C_Chur_Christ_65_74,C16_C_Chur_Christ_75_84,C16_C_Chur_Christ_85ov,C16_C_Chur_Christ_Tot,C16_C_East_Ortho_0_14,C16_C_East_Ortho_15_24,C16_C_East_Ortho_25_34,C16_C_East_Ortho_35_44,C16_C_East_Ortho_45_54,C16_C_East_Ortho_55_64,C16_C_East_Ortho_65_74,C16_C_East_Ortho_75_84,C16_C_East_Ortho_85ov,C16_C_East_Ortho_Tot,C16_C_Jeh_Wit_0_14,C16_C_Jeh_Wit_15_24,C16_C_Jeh_Wit_25_34,C16_C_Jeh_Wit_35_44,C16_C_Jeh_Wit_45_54,C16_C_Jeh_Wit_55_64,C16_C_Jeh_Wit_65_74,C16_C_Jeh_Wit_75_84,C16_C_Jeh_Wit_85ov,C16_C_Jeh_Wit_Tot
201011483,966,933,727,764,783,784,522,340,150,5968,12,7,30,6,4,0,0,0,0,57,3,18,21,3,7,0,0,0,0,58,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,7,9,9,0,0,0,0,0,25,3,4,5,9,8,0,0,0,0,35,11,16,13,14,9,0,0,0,0,65,759,695,621,408,315,229,91,37,7,3158,210,175,150,130,96,122,70,46,12,1020,1963,1855,1586,1344,1220,1155,680,431,178,10415,9,23,17,13,17,20,5,0,0,98,102,88,79,115,140,196,184,95,43,1040,0,0,0,0,0,0,0,0,0,0,3,15,10,5,7,11,16,4,0,68,9,12,6,4,6,0,0,0,0,42,576,360,323,315,261,288,201,104,23,2458,26,9,10,18,12,20,21,13,5,134,12,11,10,7,4,11,3,0,0,53,6,11,4,0,3,4,0,0,0,33
201011484,1019,929,815,764,954,989,787,664,257,7181,0,3,11,4,0,0,0,0,0,20,13,15,24,8,5,5,0,0,0,66,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,12,8,9,0,0,0,60,8,15,0,12,10,9,0,0,0,67,889,692,686,477,328,253,119,51,23,3525,263,232,238,158,160,142,104,91,48,1442,2200,1903,1791,1440,1474,1404,1013,819,332,12376,6,17,14,16,14,14,10,3,0,88,129,102,120,135,215,244,256,153,73,1428,0,0,0,0,0,0,0,0,0,0,15,11,10,8,16,19,17,11,8,113,0,0,0,0,0,0,0,0,0,0,476,313,380,292,355,326,292,181,84,2691,19,15,7,8,9,9,5,6,4,86,3,6,0,5,6,0,8,0,0,34,13,9,4,13,8,12,4,5,3,74
201021009,597,341,253,467,582,547,346,171,84,3380,0,0,0,4,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,4,0,0,0,26,0,3,0,0,7,5,0,0,0,25,380,208,181,235,248,181,69,19,8,1520,138,57,58,79,94,76,48,17,9,570,1128,621,503,791,936,805,458,202,102,5544,4,0,7,3,3,7,4,0,0,32,88,53,58,68,147,134,137,57,21,766,0,0,0,0,0,0,0,0,0,0,13,0,0,6,11,4,3,3,0,41,0,0,0,0,0,0,0,0,0,0,337,187,133,196,243,204,177,75,17,1579,0,3,0,0,5,0,0,0,0,11,10,3,6,3,15,4,5,3,0,47,3,7,0,0,3,0,0,0,0,16
201021010,673,455,321,510,741,752,605,350,136,4544,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,13,8,14,10,4,0,0,51,7,5,13,8,14,10,4,0,0,49,520,248,221,287,257,297,126,40,12,2008,152,74,58,90,113,103,84,50,17,737,1365,786,619,908,1140,1181,818,441,166,7421,3,3,4,10,11,10,6,0,0,49,94,51,47,78,129,182,213,85,47,925,0,0,0,0,0,0,0,0,0,0,11,0,8,4,7,20,10,4,3,62,0,0,0,0,0,0,0,0,0,0,261,167,113,161,232,253,202,94,43,1522,6,3,7,0,8,6,10,3,3,38,4,0,9,0,10,4,3,8,6,39,0,0,0,5,0,5,0,0,0,14
201021011,489,289,219,452,637,815,590,360,135,3992,0,0,0,3,3,3,0,0,0,15,0,0,0,0,0,5,4,0,0,18,0,0,0,8,5,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,7,10,25,17,33,7,0,0,120,11,10,11,25,17,33,7,0,0,122,619,262,279,498,512,521,223,67,12,2996,208,95,101,162,155,184,105,55,20,1077,1353,667,632,1170,1368,1603,938,480,177,8394,33,10,9,28,31,36,25,0,0,165,85,37,36,76,142,203,252,117,57,995,0,0,0,0,0,0,0,0,0,0,4,0,3,0,12,12,9,5,4,50,0,0,0,0,0,0,0,0,0,0,239,119,101,165,250,292,265,127,59,1608,0,0,0,0,4,0,0,0,0,8,4,3,0,4,17,14,18,6,4,81,0,0,0,0,0,7,4,5,0,14
201021012,651,350,228,468,594,582,371,171,51,3456,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,6,12,5,5,0,0,38,13,3,3,6,12,5,5,0,0,38,354,186,138,226,240,202,81,19,3,1448,69,64,34,57,65,67,40,13,6,418,1085,607,413,758,920,860,503,204,61,5411,0,6,0,3,9,9,0,0,0,25,76,44,35,76,127,146,122,46,13,683,0,0,0,0,0,0,0,0,0,0,14,3,0,6,13,5,5,0,0,52,0,0,0,0,0,0,0,0,0,0,401,207,129,206,308,216,174,58,24,1715,0,0,5,5,3,3,9,0,0,21,0,0,0,5,3,6,5,3,0,18,0,0,0,0,0,0,0,0,0,0
201031013,281,158,136,233,297,435,349,182,57,2118,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,0,0,0,0,0,24,6,6,5,6,0,0,0,0,0,24,185,77,88,109,103,120,85,27,9,803,80,21,23,40,37,48,40,18,4,316,556,269,255,391,446,619,475,224,64,3300,3,0,0,9,0,0,9,3,0,28,70,33,22,54,95,138,136,71,24,642,0,0,0,0,0,0,0,0,0,3,6,5,0,3,3,4,8,0,0,27,0,0,0,0,0,0,0,0,0,0,69,42,32,57,74,104,89,36,7,506,0,5,3,0,0,0,5,0,0,9,6,0,0,6,3,3,0,0,0,17,0,0,0,0,0,0,3,0,0,6
201031014,353,192,146,251,415,479,333,171,74,2415,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,3,0,0,0,0,14,0,7,0,8,3,0,0,0,0,16,242,117,91,151,132,112,81,23,3,960,57,35,50,70,68,89,43,18,0,424,652,344,285,485,626,685,456,215,78,3836,0,0,6,7,3,6,0,0,0,24,80,53,29,62,87,115,142,63,31,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,179,75,75,95,110,147,124,36,3,849,0,0,0,0,3,5,0,0,3,19,4,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
201031015,383,245,153,324,401,428,275,98,27,2328,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,7,8,0,0,0,0,28,11,0,4,7,8,0,0,0,0,28,333,147,158,198,160,155,68,19,0,1231,73,52,23,58,69,98,41,17,3,437,805,450,345,587,646,681,386,132,32,4059,0,9,3,5,3,4,0,0,0,27,72,29,28,68,88,113,99,33,9,548,0,0,0,0,0,0,0,0,0,0,7,6,3,6,3,7,0,4,0,36,0,0,0,0,0,0,0,0,0,0,186,118,72,124,144,129,93,34,15,917,5,6,0,0,4,6,0,0,0,23,5,5,3,3,0,0,4,0,0,27,5,0,3,5,6,5,5,0,0,28
201031016,675,435,307,493,689,798,774,573,237,4988,0,0,0,4,0,0,0,0,0,7,4,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,0,3,5,3,0,30,4,0,0,7,6,3,5,3,0,34,452,284,230,238,174,181,140,62,24,1779,151,83,63,92,88,95,99,74,40,780,1287,802,604,842,968,1085,1015,714,303,7630,0,0,12,4,5,5,3,0,0,26,113,118,47,105,221,262,311,234,107,1524,0,0,0,0,0,0,0,0,0,0,8,4,5,6,12,7,6,10,6,58,0,0,0,0,0,0,0,0,0,0,305,172,107,154,191,194,195,146,50,1506,0,0,3,0,3,12,17,17,3,60,9,0,8,5,9,7,3,0,0,35,10,3,5,5,4,9,8,0,4,46
201031017,392,260,148,316,519,631,517,245,80,3112,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,4,4,0,0,22,0,0,4,5,9,4,4,0,0,22,320,176,116,189,218,222,122,34,6,1407,92,53,42,53,69,69,68,36,9,487,810,494,312,562,823,941,708,315,98,5063,4,4,0,4,6,9,0,0,0,32,89,77,30,65,149,187,198,121,37,951,0,0,0,0,0,0,0,0,0,0,6,0,0,5,4,6,12,0,0,38,0,0,0,0,0,0,0,0,0,0,149,84,64,95,142,176,130,45,15,902,0,0,0,0,0,6,10,0,0,17,0,0,0,0,4,3,0,0,0,11,0,0,4,0,8,8,10,0,0,27
202011018,1253,1062,859,1010,1171,1193,831,705,393,8475,11,0,31,9,5,5,0,0,0,53,8,6,13,4,0,0,0,0,0,35,0,0,0,0,0,4,0,0,0,9,4,0,0,0,0,0,0,0,0,4,0,5,3,0,0,6,0,0,0,11,3,11,18,17,9,3,3,0,0,64,10,16,21,17,9,10,3,0,0,83,997,835,716,560,444,361,155,56,23,4150,294,242,223,204,187,159,105,84,51,1544,2590,2198,1890,1841,1836,1743,1103,854,460,14506,40,43,38,35,32,32,7,4,0,229,154,134,111,147,269,274,264,200,118,1684,0,0,0,0,0,0,0,0,0,0,59,41,37,26,24,24,34,18,5,259,0,0,9,0,4,0,3,0,0,19,500,384,386,329,386,392,308,192,103,2974,0,0,0,0,0,4,9,0,0,16,13,3,0,8,20,5,7,6,0,52,9,0,7,6,4,3,0,0,3,40
202011019,959,651,624,711,920,960,718,492,179,6206,5,0,4,0,0,0,0,0,0,6,0,3,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,16,7,9,4,0,0,0,41,5,8,12,7,9,4,0,0,0,47,828,435,473,345,260,216,105,46,6,2727,275,138,148,137,108,111,78,61,21,1070,2075,1246,1266,1211,1300,1309,910,602,205,10126,26,21,22,19,16,10,9,0,0,125,184,135,113,162,213,271,292,185,68,1623,0,0,0,0,0,0,0,0,0,0,33,28,20,11,19,29,20,16,7,197,0,0,0,0,0,0,0,0,0,0,449,264,295,251,297,294,206,125,39,2222,0,4,0,0,5,0,7,0,0,15,6,0,5,4,0,8,4,0,0,24,9,3,0,9,3,3,3,4,3,43
202011020,1391,1232,770,991,1309,1269,1014,862,468,9304,6,10,17,7,8,0,3,0,0,48,13,13,20,6,4,0,3,0,0,53,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,12,8,6,9,9,10,5,3,0,0,39,10,11,9,9,10,5,3,0,0,46,646,672,491,364,350,314,121,64,30,3055,210,180,109,125,121,89,74,82,41,1024,2290,2142,1430,1536,1814,1692,1224,1003,541,13683,18,16,25,21,27,5,12,3,0,128,154,161,83,125,271,291,306,247,152,1787,0,0,0,0,0,0,0,0,0,0,56,49,24,18,33,39,23,27,11,280,15,9,0,3,7,4,0,0,0,37,636,511,307,309,434,432,404,238,120,3397,0,0,4,3,0,6,8,7,4,35,6,9,6,0,3,3,0,0,3,38,0,0,0,0,3,0,0,0,3,5
202011021,887,1014,560,629,743,627,430,377,185,5456,3,24,6,4,0,0,3,0,0,37,7,18,11,6,4,0,3,0,0,45,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,3,7,0,0,0,0,39,6,12,13,3,7,0,0,0,0,44,580,645,460,332,248,234,89,51,16,2664,145,199,99,91,112,73,43,34,22,812,1643,1940,1167,1089,1122,951,579,464,223,9187,18,28,22,20,19,17,11,4,0,128,129,120,76,112,158,175,150,100,80,1099,0,0,0,0,0,0,0,0,0,0,40,42,12,16,14,16,10,10,3,174,0,0,0,0,0,0,0,0,0,0,373,383,195,202,261,200,132,88,52,1884,0,0,0,0,0,0,0,3,5,8,8,0,3,9,5,0,0,0,0,24,5,0,0,0,0,0,0,0,0,9
202011022,1753,1242,1200,1277,1533,1585,1384,1019,431,11427,7,3,18,13,5,0,0,0,0,48,3,4,9,3,4,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,9,14,3,7,0,0,0,36,0,3,12,14,3,7,0,0,0,41,1384,944,961,651,513,393,193,104,34,5176,275,281,224,183,182,189,151,114,50,1642,3435,2499,2459,2159,2247,2195,1734,1239,515,18485,23,30,48,26,28,31,11,0,0,201,235,186,183,275,349,469,483,369,174,2720,0,0,0,0,0,0,0,0,0,0,95,50,76,63,41,40,64,32,11,464,7,4,8,9,11,4,3,0,0,52,696,484,489,443,480,464,414,258,105,3839,0,0,8,0,5,13,13,10,0,49,8,10,4,16,14,7,14,9,0,84,24,6,18,15,10,8,13,4,0,102
202011023,688,338,295,480,437,350,175,52,12,2836,4,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,377,180,174,193,131,77,19,8,0,1164,45,54,22,38,57,45,13,6,0,283,1124,577,498,718,632,479,212,64,12,4325,0,0,0,0,3,4,0,0,0,18,129,79,45,111,138,118,78,22,3,729,0,0,0,0,0,0,0,0,0,0,31,15,8,14,21,11,12,3,0,123,14,4,6,0,0,0,0,0,0,25,323,155,119,169,169,92,69,18,3,1121,0,6,0,0,3,0,3,0,0,14,4,3,0,3,7,0,0,0,0,18,0,0,0,0,0,0,4,0,0,5
202011024,1201,522,453,775,724,617,316,136,22,4760,0,4,0,0,3,4,0,0,0,10,7,0,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,5,0,0,5,0,3,3,0,0,0,5,527,212,248,274,222,175,72,13,0,1750,132,64,52,63,60,49,33,11,4,462,1868,801,767,1131,1012,854,422,156,22,7030,18,3,10,17,6,0,9,0,0,59,140,98,56,148,198,179,156,67,21,1060,0,0,0,0,0,0,0,0,0,0,44,31,22,26,43,21,20,10,0,215,0,0,0,0,0,0,0,0,0,3,774,332,194,378,319,276,148,63,12,2502,0,4,0,0,0,0,5,0,0,12,9,4,0,0,4,6,0,0,0,27,3,4,0,3,10,4,0,0,0,28
202011025,1017,682,696,738,852,706,488,260,75,5507,3,0,7,3,0,0,0,0,0,20,10,0,4,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,0,0,0,23,0,3,0,4,4,3,0,0,0,23,684,377,495,323,234,159,72,23,9,2368,184,123,112,99,90,81,49,27,4,776,1897,1191,1320,1175,1188,955,613,306,87,8735,18,16,13,14,15,13,8,0,0,87,175,115,115,168,229,275,222,110,26,1434,0,0,0,0,0,0,0,0,0,0,78,33,31,28,30,22,20,7,3,254,0,0,4,0,0,0,0,0,0,4,682,399,454,340,362,306,187,88,34,2861,0,0,0,0,0,0,10,0,0,10,0,0,0,0,8,4,5,4,0,21,5,0,0,5,5,0,0,0,0,21
202021026,719,389,195,520,682,615,347,117,25,3613,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,8,0,0,0,5,0,5,0,0,0,8,526,271,183,271,362,247,86,13,3,1963,121,73,56,73,84,82,60,11,4,568,1369,745,436,888,1141,954,494,147,33,6202,7,5,3,0,11,3,4,0,0,38,97,73,53,95,157,181,116,47,13,825,0,0,0,0,0,0,0,0,0,0,58,34,8,25,32,8,24,6,0,191,0,0,0,0,0,0,0,0,0,0,358,161,139,201,235,186,127,37,13,1450,5,0,0,3,0,0,0,0,0,15,11,5,0,3,3,4,0,0,0,29,0,0,0,5,0,0,6,0,0,11
202021027,501,341,209,412,608,747,674,498,189,4171,0,0,6,5,0,3,0,0,0,12,7,7,5,4,0,0,0,0,0,20,0,0,5,3,0,5,0,0,0,13,9,6,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,5,14,0,8,15,31,18,6,0,0,88,13,7,9,17,29,21,6,0,0,102,858,445,342,548,536,484,277,118,26,3637,215,184,243,249,197,161,131,107,130,1620,1615,982,820,1280,1412,1441,1109,727,344,9731,12,9,5,26,26,26,24,0,0,124,68,69,44,71,161,209,212,179,89,1097,0,0,0,0,0,0,0,0,0,0,6,0,6,6,13,17,19,16,6,94,18,14,19,3,6,13,0,3,0,79,182,98,68,107,161,153,172,115,35,1098,3,11,0,0,18,12,13,9,4,68,5,5,0,6,10,0,3,0,0,28,0,0,0,0,0,3,4,4,3,16
202021028,525,331,211,414,709,831,596,307,102,4025,0,0,0,0,3,4,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,15,12,19,4,0,0,54,0,4,9,12,11,18,4,0,0,58,586,357,249,401,506,525,259,66,20,2965,176,108,61,122,192,182,94,57,16,1008,1297,810,526,969,1450,1586,970,427,141,8177,13,5,8,10,21,29,13,0,0,96,79,43,46,61,149,211,260,120,38,1014,0,0,0,0,0,0,0,0,0,0,7,9,0,3,21,25,20,21,3,118,0,0,0,0,0,0,0,0,0,7,157,122,57,119,207,217,176,77,37,1172,3,7,0,10,0,10,9,5,0,36,15,3,3,11,22,3,12,0,0,61,0,0,0,0,0,0,0,0,0,3
202021029,292,214,121,229,407,465,469,244,75,2525,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,5,0,0,0,20,0,0,3,5,7,5,0,0,0,20,239,133,88,140,167,163,94,29,10,1052,80,53,35,34,41,71,59,47,14,432,608,402,242,409,634,724,632,322,101,4074,0,0,0,4,13,3,3,5,0,31,65,58,29,55,92,152,150,80,23,707,0,0,0,0,0,0,0,0,0,0,16,0,5,4,13,11,11,7,0,64,0,0,0,0,0,0,0,0,0,0,171,81,78,104,132,176,191,99,32,1064,0,0,0,0,0,0,0,0,0,3,8,7,0,3,11,6,5,0,0,29,0,0,0,0,0,0,4,0,0,6
202021030,851,564,390,715,820,846,661,392,176,5423,0,0,3,0,0,0,0,0,0,6,0,8,3,3,0,3,0,0,0,13,0,0,3,0,6,0,4,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,6,4,9,13,10,8,0,0,0,51,8,4,11,16,12,8,0,0,0,58,614,326,277,404,336,327,136,56,18,2487,138,92,71,101,109,114,104,44,9,781,1617,1003,758,1258,1289,1306,910,487,213,8829,5,3,22,17,16,9,4,0,0,77,107,70,59,112,195,209,236,108,74,1165,0,0,0,0,0,0,0,0,0,0,36,20,17,27,14,22,31,10,8,192,27,22,25,6,11,9,0,4,0,109,436,243,162,303,342,319,217,163,67,2257,0,5,0,0,5,5,0,6,0,15,10,5,7,7,8,15,12,11,0,62,4,0,6,4,0,4,3,3,0,21
202021031,651,374,176,540,628,536,347,185,98,3534,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,8,7,0,0,0,28,3,3,4,4,8,7,0,0,0,28,562,243,198,368,321,290,128,30,10,2148,143,61,44,102,111,94,38,30,5,634,1362,695,420,1035,1084,933,514,250,113,6409,7,7,8,5,6,12,0,0,0,43,105,71,25,98,153,160,154,63,14,848,0,0,0,0,0,0,0,0,0,0,17,3,0,8,10,8,10,3,0,62,0,0,0,0,0,0,0,0,0,0,357,188,91,192,251,202,139,69,12,1509,0,0,6,0,0,9,0,0,0,13,3,5,0,8,8,3,6,0,0,33,0,0,0,0,6,0,3,0,0,11
202031032,434,281,163,319,504,463,281,163,57,2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,9,0,0,0,0,21,0,3,5,5,9,0,0,0,0,21,269,138,128,146,166,138,50,13,4,1047,95,59,31,51,57,47,25,20,0,390,800,490,322,532,742,654,362,197,66,4158,0,0,0,5,6,10,6,0,0,32,101,63,36,74,139,148,133,57,22,768,0,0,0,0,0,0,0,0,0,0,8,6,8,7,10,4,6,6,0,45,0,0,0,0,0,0,0,0,0,0,225,136,68,135,179,158,111,42,11,1061,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,4,0,11,0,0,0,0,0,0,0,0,0,0
