SA2_CODE_2021,C16_CF_1P1NW_150_399,C16_CF_1P1NW_400_649,C16_CF_1P1NW_650_799,C16_CF_1P1NW_800_1249,C16_CF_1P1NW_1250_1999,C16_CF_1P1NW_2000_2499,C16_CF_1P1NW_2500_2999,C16_CF_1P1NW_3000_3999,C16_CF_1P1NW_4000more,C16_CF_1P1NW_Ns,C16_CF_1P1NW_Tot,C16_CF_1A1NW_Neg_ni_inc,C16_CF_1A1NW_1_149,C16_CF_1A1NW_150_399,C16_CF_1A1NW_400_649,C16_CF_1A1NW_650_799,C16_CF_1A1NW_800_1249,C16_CF_1A1NW_1250_1999,C16_CF_1A1NW_2000_2499,C16_CF_1A1NW_2500_2999,C16_CF_1A1NW_3000_3999,C16_CF_1A1NW_4000more,C16_CF_1A1NW_Ns,C16_CF_1A1NW_Tot,C16_CF_BA_Neg_ni_inc,C16_CF_BA_1_149,C16_CF_BA_150_399,C16_CF_BA_400_649,C16_CF_BA_650_799,C16_CF_BA_800_1249,C16_CF_BA_1250_1999,C16_CF_BA_2000_2499,C16_CF_BA_2500_2999,C16_CF_BA_3000_3999,C16_CF_BA_4000more,C16_CF_BA_Ns,C16_CF_BA_Tot,C16_CF_BNW_Neg_ni_inc,C16_CF_BNW_1_149,C16_CF_BNW_150_399,C16_CF_BNW_400_649,C16_CF_BNW_650_799,C16_CF_BNW_800_1249,C16_CF_BNW_1250_1999,C16_CF_BNW_2000_2499,C16_CF_BNW_2500_2999,C16_CF_BNW_3000_3999,C16_CF_BNW_4000more,C16_CF_BNW_Ns,C16_CF_BNW_Tot,C16_CF_LFns_Neg_ni_inc,C16_CF_LFns_1_149,C16_CF_LFns_150_399,C16_CF_LFns_400_649,C16_CF_LFns_650_799,C16_CF_LFns_800_1249,C16_CF_LFns_1250_1999,C16_CF_LFns_2000_2499,C16_CF_LFns_2500_2999,C16_CF_LFns_3000_3999,C16_CF_LFns_4000more,C16_CF_LFns_Ns,C16_CF_LFns_Tot,C16_C_f_c_Tot_Fi_Neg_ni_inc,C16_C_f_c_Tot_Fi_1_149,C16_C_f_c_Tot_Fi_150_399,C16_C_f_c_Tot_Fi_400_649,C16_CF_c_Tot_Fi_650_799,C16_CF_c_Tot_Fi_800_1249,C16_CF_c_Tot_Fi_1250_1999,C16_CF_c_Tot_Fi_2000_2499,C16_CF_c_Tot_Fi_2500_2999,C16_CF_c_Tot_Fi_3000_3999,C16_CF_c_Tot_Fi_4000more,C16_C_f_with_c_TotFI_Ns,C16_C_f_with_c_Tot_Tot,C16_1PF_F_Neg_ni_inc,C16_1PF_F_1_149,C16_1PF_F_150_399,C16_1PF_F_400_649,C16_1PF_F_650_799,C16_1PF_F_800_1249,C16_1PF_F_1250_1999,C16_1PF_F_2000_2499,C16_1PF_F_2500_2999,C16_1PF_F_3000_3999,C16_1PF_F_4000more,C16_1PF_F_Ns,C16_1PF_F_Tot,C16_1PF_P_Neg_ni_inc,C16_1PF_P_1_149,C16_1PF_P_150_399,C16_1PF_P_400_649,C16_1PF_P_650_799,C16_1PF_P_800_1249,C16_1PF_P_1250_1999,C16_1PF_P_2000_2499,C16_1PF_P_2500_2999,C16_1PF_P_3000_3999,C16_1PF_P_4000more,C16_1PF_P_Ns,C16_1PF_P_Tot,C16_1PF_A_Neg_ni_inc,C16_1PF_A_1_149,C16_1PF_A_150_399,C16_1PF_A_400_649,C16_1PF_A_650_799,C16_1PF_A_800_1249,C16_1PF_A_1250_1999,C16_1PF_A_2000_2499,C16_1PF_A_2500_2999,C16_1PF_A_3000_3999,C16_1PF_A_4000more,C16_1PF_A_Ns,C16_1PF_A_Tot,C16_1PF_U_Neg_ni_inc,C16_1PF_U_1_149,C16_1PF_U_150_399,C16_1PF_U_400_649,C16_1PF_U_650_799,C16_1PF_U_800_1249,C16_1PF_U_1250_1999,C16_1PF_U_2000_2499,C16_1PF_U_2500_2999,C16_1PF_U_3000_3999,C16_1PF_U_4000more,C16_1PF_U_Ns,C16_1PF_U_Tot,C16_1PF_N_lf_Fi_Neg_ni_inc,C16_1PF_N_lf_Fi_1_149,C16_1PF_N_lf_Fi_150_399,C16_1PF_N_lf_Fi_400_649,C16_1PF_N_lf_Fi_650_799,C16_1PF_N_lf_Fi_800_1249,C16_1PF_N_lf_Fi_1250_1999,C16_1PF_N_lf_Fi_2000_2499,C16_1PF_N_lf_Fi_2500_2999,C16_1PF_N_lf_Fi_3000_3999,C16_1PF_N_lf_Fi_4000more,C16_1PF_N_lf_Fi_Ns,C16_1PF_N_the_lf_Tot,C16_1PF_LFns_Neg_ni_inc,C16_1PF_LFns_1_149,C16_1PF_LFns_150_399,C16_1PF_LFns_400_649,C16_1PF_Lfns_Fi_650_799,C16_1PF_LFns_800_1249,C16_1PF_LFns_1250_1999,C16_1PF_LFns_2000_2499,C16_1PF_LFns_2500_2999,C16_1PF_Lfns_Fi_3000_3999,C16_1PF_LFns_4000more,C16_1PF_LFns_Ns,C16_1PF_LFns_Tot,C16_1PF_TotFI_Neg_ni_inc,C16_1PF_TotFI_1_149,C16_1PF_TotFI_150_399,C16_1PF_TotFI_400_649,C16_1PF_TotFI_650_799,C16_1PF_TotFI_800_1249,C16_1PF_TotFI_1250_1999,C16_1PF_TotFI_2000_2499,C16_1PF_TotFI_2500_2999,C16_1PF_TotFI_3000_3999,C16_1PF_TotFI_4000more,C16_One_par_f_TotFI_Ns,C16_One_parent_f_Tot_Tot,C16_TotFI_Neg_ni_inc,C16_TotFI_1_149,C16_TotFI_150_399,C16_TotFI_400_649,C16_TotFI_650_799,C16_TotFI_800_1249,C16_TotFI_1250_1999,C16_TotFI_2000_2499,C16_TotFI_2500_2999,C16_TotFI_3000_3999,C16_TotFI_4000more,C16_TotFI_Ns,C16_Tot_Tot,C21_CFNC_BF_Neg_ni_inc,C21_CFNC_BF_1_149,C21_CFNC_BF_150_399,C21_CFNC_BF_400_649,C21_CFNC_BF_650_799,C21_CFNC_BF_800_1249,C21_CFNC_BF_1250_1999,C21_CFNC_BF_2000_2499,C21_CFNC_BF_2500_2999,C21_CFNC_BF_3000_3999,C21_CFNC_BF_4000more,C21_CFNC_BF_Ns,C21_CFNC_BF_Tot,C21_CFNC_BPT_Neg_ni_inc,C21_CFNC_BPT_1_149,C21_CFNC_BPT_150_399,C21_CFNC_BPT_400_649,C21_CFNC_BPT_650_799,C21_CFNC_BPT_800_1249,C21_CFNC_BPT_1250_1999
123021704,4,12,9,18,19,5,0,7,3,5,69,0,0,0,0,0,3,10,5,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,6,4,19,22,13,9,3,0,12,100,0,0,0,0,0,0,0,6,0,0,0,51,60,5,0,7,28,24,156,351,266,168,188,101,121,1415,0,0,0,5,4,31,41,15,13,13,4,12,135,0,0,9,10,12,21,12,4,0,0,0,3,66,0,0,0,3,0,6,0,0,0,0,0,3,11,0,0,11,4,0,0,0,0,0,0,0,0,20,6,0,15,27,21,32,23,5,5,3,0,21,154,0,0,0,0,0,0,0,0,0,0,0,5,5,7,3,33,56,32,84,73,29,12,17,3,40,398,41,4,43,123,122,331,570,406,245,253,126,207,2480,0,0,0,0,0,0,15,30,16,50,34,0,150,0,0,0,4,0,3,5
123021705,4,12,14,42,26,4,11,7,7,13,139,0,0,0,6,4,8,6,0,0,0,0,7,31,0,0,0,0,0,0,3,7,9,5,0,5,23,10,0,3,14,25,52,60,19,12,7,3,30,234,0,0,0,0,0,0,0,0,0,0,0,93,91,18,0,14,53,67,301,587,320,231,256,203,238,2277,0,0,3,3,12,69,93,34,14,15,0,42,286,0,3,7,35,22,33,30,8,8,4,0,11,152,0,0,0,6,0,5,5,0,0,0,0,7,22,0,0,11,14,8,7,6,0,0,0,0,5,58,8,0,39,73,44,69,49,13,6,4,0,33,327,0,0,0,0,0,0,0,0,0,0,0,9,13,7,6,55,129,86,183,174,52,25,24,3,102,852,48,15,88,252,307,671,1039,526,345,343,241,424,4318,0,0,0,0,0,0,20,69,38,60,42,0,230,0,0,0,0,0,4,15
123021706,0,14,19,56,34,11,4,0,3,15,164,0,0,0,0,0,9,6,6,0,0,0,11,34,0,0,0,0,0,0,0,0,5,0,0,7,11,9,0,10,26,27,46,55,24,11,10,0,37,262,4,0,0,0,0,0,6,0,0,0,0,73,91,11,0,12,63,74,299,489,283,139,130,73,204,1781,0,0,0,6,15,49,69,18,6,5,4,11,190,0,0,5,28,16,22,25,12,3,0,5,9,128,0,0,0,0,0,5,3,0,0,0,0,7,13,0,0,15,19,8,6,5,0,0,0,0,0,55,10,5,47,130,69,103,65,14,8,3,0,54,494,0,0,0,0,0,0,0,0,0,0,0,14,16,8,8,65,185,109,184,169,45,16,7,4,94,900,42,19,95,335,326,631,828,420,200,166,89,361,3507,0,0,0,0,0,0,13,34,23,23,17,0,111,0,0,0,0,0,5,10
123031445,0,0,3,9,3,5,0,0,0,3,28,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,3,3,13,12,6,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,0,9,13,59,185,140,88,110,65,97,758,0,0,0,4,5,12,20,11,4,4,0,14,58,0,0,5,9,0,11,3,0,4,0,0,3,44,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,6,0,0,0,0,0,0,0,0,15,0,0,8,16,14,15,9,4,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,39,26,40,39,12,11,4,0,29,207,14,12,19,85,128,210,316,216,145,147,87,167,1554,0,0,0,0,0,0,13,11,18,25,20,5,96,0,0,0,0,0,3,6
123031446,0,0,4,8,11,3,3,0,9,6,39,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,4,0,7,0,4,0,13,0,0,0,3,0,12,15,12,8,3,0,3,60,0,0,0,0,0,0,0,0,0,0,0,65,67,0,0,0,10,8,68,230,234,225,253,225,187,1452,0,0,0,8,6,15,41,10,5,5,3,18,113,0,0,3,4,6,9,9,4,0,0,0,5,51,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,13,10,12,16,3,0,0,0,9,78,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,13,28,26,38,68,19,13,13,4,34,250,14,0,20,94,129,252,461,384,339,365,289,286,2628,0,0,0,0,0,0,8,17,38,59,58,3,192,3,0,0,0,0,5,5
123031447,7,3,4,24,23,8,8,0,5,9,84,0,0,0,0,0,3,11,0,4,0,0,5,25,0,0,0,0,0,0,4,6,3,8,0,7,20,4,0,3,12,14,36,31,18,7,4,3,20,152,0,0,0,0,0,0,0,0,0,4,0,111,115,6,0,11,20,25,172,451,398,262,332,248,312,2228,0,0,3,6,9,51,66,38,10,9,6,29,223,0,0,4,34,18,52,33,10,4,0,0,28,186,0,0,0,9,0,3,0,0,0,0,0,5,19,3,0,6,20,0,6,6,0,0,0,0,4,50,4,3,12,49,36,42,45,6,5,5,0,31,241,0,0,0,3,0,0,0,0,0,0,0,9,12,5,4,28,116,73,149,158,53,17,10,6,101,729,28,11,53,243,304,584,911,635,401,453,309,559,4495,0,0,0,0,0,0,26,61,90,102,79,3,359,0,0,0,0,0,9,23
123031448,0,0,3,9,9,3,3,6,4,10,50,0,0,0,0,0,0,9,0,0,0,0,4,12,0,0,0,0,0,0,0,3,0,4,0,3,22,4,0,0,3,6,11,15,3,5,0,0,7,70,0,0,0,0,0,0,0,0,0,3,0,45,53,3,3,3,17,21,97,239,201,164,195,170,207,1311,0,0,0,4,5,21,22,16,12,5,4,15,100,0,0,0,13,13,12,3,7,3,0,0,14,64,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,4,23,12,8,7,6,0,0,5,9,73,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,7,35,25,47,38,29,11,10,5,42,256,18,12,16,117,136,267,452,339,232,265,230,314,2392,0,0,0,0,0,7,13,36,18,46,31,0,154,0,0,0,0,0,8,17
124011449,0,0,7,17,10,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,16,14,5,0,0,0,9,47,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0,6,8,76,126,72,50,53,26,50,475,0,0,0,4,3,14,18,13,3,7,0,8,68,0,0,0,19,13,16,9,4,0,4,0,6,64,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,4,3,0,0,0,0,0,0,13,4,0,13,25,24,27,12,5,0,0,0,6,107,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,17,49,47,58,40,19,4,9,0,23,265,9,5,25,104,144,274,318,163,95,90,55,154,1446,0,0,0,0,0,0,12,16,10,18,29,0,82,0,0,0,0,8,12,14
124011450,0,6,3,13,25,11,13,18,12,3,110,0,0,0,0,0,0,3,7,5,0,0,4,25,0,0,0,0,0,0,0,5,3,0,3,0,16,0,0,0,10,4,34,38,13,7,9,9,24,147,0,0,0,0,0,0,0,0,0,0,0,124,122,5,4,5,21,9,112,408,381,386,529,521,305,2679,0,0,0,3,0,44,81,55,34,17,10,28,273,0,0,6,27,12,48,37,9,8,5,0,16,160,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,10,0,3,3,0,0,0,0,0,22,5,3,22,32,30,48,40,14,9,8,3,19,223,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,24,66,48,143,159,80,46,24,19,69,694,28,14,37,167,241,610,981,681,601,762,683,501,5320,0,0,0,0,0,0,4,31,51,122,136,3,344,0,0,3,8,0,10,26
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,4,12,30,16,6,3,0,0,11,80,0,0,0,0,0,0,4,3,3,0,0,3,16,0,0,0,0,0,0,3,0,0,4,3,0,11,10,0,0,8,10,21,26,15,5,0,3,14,103,0,0,0,0,0,0,0,0,0,0,0,69,71,10,0,0,22,26,125,261,179,111,105,78,139,1064,0,0,0,4,8,32,47,18,6,0,3,16,139,0,0,16,48,26,54,27,4,4,0,0,18,201,0,0,0,3,0,0,8,0,0,0,0,0,11,3,0,3,6,8,3,0,0,0,0,0,0,27,4,3,22,68,52,62,37,3,7,0,0,23,272,0,0,0,0,0,0,0,0,0,0,0,10,6,5,6,45,134,88,158,109,31,16,4,3,60,656,25,16,58,253,297,540,689,355,232,180,163,306,3105,0,0,0,0,0,4,19,26,31,57,76,0,206,0,0,0,5,3,18,47
124011453,0,5,3,19,25,10,5,0,0,0,67,0,0,0,0,0,9,3,0,3,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,9,3,14,18,8,0,3,0,16,82,0,0,0,0,0,0,0,0,0,0,0,58,55,0,0,6,20,11,122,334,246,198,184,103,181,1401,0,0,0,3,6,31,59,26,8,6,0,12,157,0,0,8,32,19,39,29,13,0,0,0,15,157,0,0,0,0,0,4,3,3,0,0,0,3,20,0,0,0,6,0,7,0,0,0,0,0,6,16,4,0,14,43,18,39,23,4,3,0,3,26,171,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,23,78,45,119,114,46,15,11,4,53,517,18,15,37,171,166,446,704,428,309,282,144,312,3036,0,0,0,0,0,0,22,38,43,74,47,0,226,0,0,0,3,0,9,27
124011454,0,4,5,16,24,18,8,12,8,8,99,0,0,0,0,0,0,7,3,3,0,0,5,22,0,0,0,0,0,0,6,5,6,0,10,3,19,0,0,0,5,15,26,41,14,12,7,0,24,151,0,0,0,0,0,0,0,0,0,6,0,146,148,3,0,4,18,31,143,492,459,437,507,399,385,2887,0,0,0,9,8,57,105,51,24,14,11,48,320,0,0,3,39,26,63,45,11,4,0,0,7,202,0,0,0,5,4,0,6,0,0,3,0,10,26,0,0,0,4,4,5,0,0,0,0,0,0,15,5,6,20,36,34,64,41,18,6,4,5,28,259,0,0,0,0,0,0,0,0,0,0,0,7,7,5,6,25,91,77,187,197,79,38,21,9,98,829,25,12,53,221,324,780,1172,816,691,753,537,623,6005,0,0,0,0,0,0,15,38,69,123,136,6,388,0,0,0,0,0,15,38
124011455,0,0,0,11,13,4,0,5,4,4,45,0,0,0,0,0,3,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,14,11,0,5,0,0,8,49,0,0,0,0,0,0,0,0,0,0,0,33,33,0,3,0,11,8,65,121,93,66,91,71,92,630,0,0,0,0,0,14,18,7,7,0,0,10,60,0,0,6,8,4,16,13,4,0,3,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,5,0,5,10,10,18,23,9,4,0,0,0,10,87,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,14,28,26,54,40,16,11,3,0,23,217,6,12,25,85,146,282,338,185,119,149,111,175,1632,0,0,0,0,0,0,10,3,11,24,36,0,87,0,0,0,0,0,8,17
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,6,3,12,23,13,4,7,0,15,84,0,0,0,0,0,4,8,4,0,0,0,11,29,0,0,0,0,0,3,4,3,0,0,0,3,12,4,0,5,10,8,28,49,11,13,8,4,21,156,0,0,0,0,0,0,3,0,0,0,0,65,66,3,0,7,17,26,153,506,385,284,264,127,208,1987,0,0,0,3,15,53,95,40,11,14,3,39,286,0,0,5,36,20,55,29,9,3,3,0,11,180,0,0,0,0,0,5,6,0,0,0,0,6,21,0,0,8,19,6,6,0,0,0,0,0,4,43,5,5,19,65,48,71,54,16,13,3,7,31,340,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,43,127,83,194,191,74,26,20,8,88,871,33,17,64,247,287,583,1052,675,450,368,174,404,4346,0,0,0,0,0,0,24,88,54,78,37,0,280,0,0,0,0,0,8,25
124031459,0,3,0,18,18,0,9,3,0,12,62,0,0,0,0,0,0,5,6,0,3,0,5,24,0,0,0,0,0,0,0,0,5,8,0,5,17,0,4,0,6,4,15,32,14,5,3,4,18,106,0,0,0,0,0,0,0,3,0,0,0,79,87,3,4,0,11,17,96,320,319,299,361,294,217,1940,0,0,0,5,8,49,71,39,21,16,6,26,234,0,0,4,19,12,33,29,8,0,3,3,9,111,0,0,0,4,0,3,4,5,0,0,0,4,14,0,0,3,4,0,5,0,0,0,0,0,3,23,9,0,11,26,18,44,35,12,8,3,0,16,174,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,21,58,40,133,129,57,33,22,10,50,562,32,10,30,140,211,480,712,559,458,502,362,374,3878,0,0,0,0,0,0,16,42,47,98,58,0,255,0,0,0,0,0,5,15
124031460,4,3,3,23,28,5,14,6,6,6,100,0,0,0,0,0,0,3,5,5,3,3,3,21,0,0,0,0,0,0,6,8,0,10,4,4,30,0,0,6,11,3,19,34,15,11,9,10,13,131,0,0,0,0,0,0,0,0,3,0,0,131,136,7,0,15,24,30,168,642,548,512,619,528,348,3435,0,0,0,5,21,72,125,59,25,34,12,41,398,0,0,10,25,35,56,40,17,7,0,0,13,196,0,0,0,0,7,4,5,3,0,3,0,4,30,0,0,5,10,0,0,6,0,0,0,0,3,30,12,0,16,43,15,42,41,10,6,3,0,17,216,0,0,0,0,0,0,0,0,0,0,0,5,5,13,0,30,94,76,173,211,87,41,39,16,77,866,48,7,51,171,235,549,1152,903,735,842,638,513,5829,0,0,0,0,0,0,15,73,100,139,113,0,445,0,0,0,0,0,0,15
124031461,0,4,8,9,24,8,6,0,4,15,77,0,0,0,0,3,8,7,3,0,0,0,4,25,0,0,0,0,0,0,3,3,4,4,0,8,24,0,0,5,13,16,25,43,22,4,4,6,15,156,0,0,0,0,0,0,3,0,0,0,0,87,92,4,0,7,24,34,174,486,387,291,283,163,210,2057,0,0,3,3,14,64,105,51,25,15,6,36,322,0,0,13,33,25,59,35,7,0,4,3,20,198,0,0,0,3,0,9,9,3,4,0,0,3,33,0,0,8,12,4,4,3,0,0,0,0,6,38,18,5,30,68,41,68,79,23,9,4,0,39,374,0,0,0,0,0,0,4,0,0,0,0,3,9,22,9,55,122,86,200,226,85,36,21,10,100,975,42,18,80,240,330,660,1079,717,470,400,226,406,4672,0,0,0,0,0,6,10,69,70,99,46,0,299,0,0,0,0,4,11,22
124031462,0,11,13,32,40,14,7,5,0,4,118,0,0,0,0,9,7,7,4,0,10,4,4,39,0,0,0,0,0,0,4,4,9,0,3,4,15,7,0,0,13,15,41,47,13,10,8,4,30,185,0,0,0,0,0,0,0,3,0,0,0,85,91,7,3,3,32,50,263,575,440,286,299,139,216,2305,0,0,3,10,19,89,128,39,15,18,4,30,355,0,0,4,57,35,65,44,10,4,0,0,24,243,0,0,0,10,3,5,8,4,0,0,0,3,33,0,0,14,27,5,10,9,0,0,0,0,9,69,21,5,36,127,61,71,60,20,5,0,6,32,442,0,0,0,0,0,0,4,0,0,0,0,9,12,28,5,59,226,133,233,239,72,20,23,6,101,1148,51,17,81,335,357,711,1156,746,426,407,180,427,4889,0,0,0,0,0,0,36,80,92,116,61,4,406,0,0,0,0,0,11,22
124031463,0,3,4,12,7,7,0,0,5,3,46,0,0,0,0,0,3,3,5,3,3,0,0,16,0,0,0,0,0,0,3,0,0,0,3,5,15,0,0,0,4,3,8,18,12,3,3,5,16,77,0,0,0,0,0,0,0,0,0,0,0,51,54,6,0,5,12,19,71,238,195,186,270,262,160,1424,0,0,3,0,4,21,33,15,3,11,3,9,102,0,0,5,9,3,18,13,0,0,3,0,3,58,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,3,0,3,0,0,0,0,0,10,4,0,12,12,8,16,12,3,4,0,3,17,93,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,16,26,23,64,64,21,11,17,8,31,278,28,5,33,77,104,222,461,319,284,382,315,266,2498,0,0,0,0,0,0,11,29,30,62,73,0,205,0,0,0,0,0,8,22
124031464,6,13,3,12,15,3,0,5,0,10,67,0,0,0,0,0,4,6,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,4,9,9,4,3,10,12,25,18,17,12,0,0,10,119,0,0,0,0,0,4,0,0,0,0,0,33,39,7,0,6,30,23,147,282,200,125,122,83,104,1129,0,0,0,0,11,57,88,28,15,15,6,24,243,0,0,14,33,22,55,26,3,3,0,0,10,171,0,0,0,6,0,0,3,0,0,0,0,0,25,0,3,11,21,4,0,5,0,0,0,0,3,47,7,0,32,99,52,81,51,13,7,9,0,28,380,0,0,0,0,0,0,0,0,0,0,0,8,11,7,3,58,157,88,199,170,51,19,22,6,72,880,32,15,84,249,281,522,704,400,224,221,121,256,3126,0,0,0,0,0,0,31,106,109,105,70,5,423,0,0,0,0,3,6,24
124031465,0,5,0,4,8,3,0,5,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,8,8,13,0,4,6,8,47,0,0,0,0,0,0,6,0,0,0,0,20,26,0,0,4,9,3,53,146,137,116,136,105,82,794,0,0,0,0,0,7,11,11,6,3,3,4,54,0,0,7,11,8,9,5,4,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,9,6,12,9,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,17,29,26,23,12,3,5,13,172,6,6,19,58,73,135,274,215,160,169,132,135,1382,0,0,0,0,0,0,8,19,32,49,26,0,133,0,0,0,0,0,0,12
124031707,0,7,0,24,18,4,5,5,5,12,86,0,0,0,0,0,0,8,0,0,0,0,3,22,0,0,0,0,0,0,7,5,4,4,4,3,26,0,0,0,6,10,28,36,6,5,3,4,18,126,0,0,0,0,0,5,0,0,0,0,0,71,73,3,5,6,18,20,167,504,422,329,345,276,237,2340,0,0,3,9,8,66,87,53,17,27,8,27,295,0,0,7,37,18,46,31,7,7,5,0,17,182,0,0,0,0,0,0,6,3,3,0,0,5,24,4,0,13,17,3,4,4,0,0,0,0,7,52,14,0,46,84,42,56,41,11,4,6,7,36,342,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,70,147,76,174,173,78,25,27,18,102,895,42,14,83,226,229,510,944,744,499,487,338,443,4553,0,0,0,0,0,0,18,65,68,97,65,7,325,0,0,0,0,0,3,19
124031708,0,0,3,13,3,3,4,6,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,4,0,3,0,17,3,0,0,7,3,11,6,8,3,0,7,4,50,0,0,0,0,0,4,0,0,0,0,0,41,40,3,0,0,13,16,65,233,203,160,149,94,90,1030,0,0,0,0,3,19,35,13,12,8,3,7,97,0,0,3,11,3,13,3,6,3,0,0,3,42,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,6,0,3,0,0,0,0,0,0,10,3,0,5,19,4,19,5,0,4,0,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,32,12,48,50,17,14,8,3,18,224,25,8,16,85,67,164,388,348,239,235,121,157,1846,0,0,0,0,0,0,11,49,61,117,67,0,311,0,0,0,0,0,6,13
124041466,0,5,6,15,19,7,0,0,4,7,69,0,0,0,0,0,3,11,4,0,3,0,0,20,0,0,0,0,0,0,0,3,0,0,0,0,10,3,0,9,5,9,21,36,10,4,5,0,12,104,0,0,0,0,0,0,0,0,0,0,0,70,68,7,4,9,25,25,122,355,223,173,172,117,181,1404,0,0,0,7,13,60,94,43,24,9,5,30,293,0,0,7,37,30,38,34,4,0,3,0,13,168,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,7,10,0,11,5,0,0,4,0,4,36,11,5,25,68,28,63,38,7,3,6,0,18,260,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,32,124,66,173,165,62,31,18,12,70,768,29,16,39,206,254,531,813,432,297,266,171,342,3406,0,0,0,0,0,0,33,54,48,84,41,3,268,0,0,0,4,4,7,32
