SA2_CODE_2021,C16_CFNC_BF_4000more,C16_CFNC_BF_Ns,C16_CFNC_BF_Tot,C16_CFNC_BPT_Neg_ni_inc,C16_CFNC_BPT_1_149,C16_CFNC_BPT_150_399,C16_CFNC_BPT_400_649,C16_CFNC_BPT_650_799,C16_CFNC_BPT_800_1249,C16_CFNC_BPT_1250_1999,C16_CFNC_BPT_2000_2499,C16_CFNC_BPT_2500_2999,C16_CFNC_BPT_3000_3999,C16_CFNC_BPT_4000more,C16_CFNC_BPT_Ns,C16_CFNC_BPT_Tot,C16_CFNC_1F1P_Neg_ni_inc,C16_CFNC_1F1P_1_149,C16_CFNC_1F1P_150_399,C16_CFNC_1F1P_400_649,C16_CFNC_1F1P_650_799,C16_CFNC_1F1P_800_1249,C16_CFNC_1F1P_1250_1999,C16_CFNC_1F1P_2000_2499,C16_CFNC_1F1P_2500_2999,C16_CFNC_1F1P_3000_3999,C16_CFNC_1F1P_4000more,C16_CFNC_1F1P_Ns,C16_CFNC_1F1P_Tot,C16_CFNC_1E1A_Neg_ni_inc,C16_CFNC_1E1A_1_149,C16_CFNC_1E1A_150_399,C16_CFNC_1E1A_400_649,C16_CFNC_1E1A_650_799,C16_CFNC_1E1A_800_1249,C16_CFNC_1E1A_1250_1999,C16_CFNC_1E1A_2000_2499,C16_CFNC_1E1A_2500_2999,C16_CFNC_1E1A_3000_3999,C16_CFNC_1E1A_4000more,C16_CFNC_1E1A_Ns,C16_CFNC_1E1A_Tot,C16_CFNC_1F1NW_Neg_ni_inc,C16_CFNC_1F1NW_1_149,C16_CFNC_1F1NW_150_399,C16_CFNC_1F1NW_400_649,C16_CFNC_1F1NW_650_799,C16_CFNC_1F1NW_800_1249,C16_CFNC_1F1NW_1250_1999,C16_CFNC_1F1NW_2000_2499,C16_CFNC_1F1NW_2500_2999,C16_CFNC_1F1NW_3000_3999,C16_CFNC_1F1NW_4000more,C16_CFNC_1F1NW_Ns,C16_CFNC_1F1NW_Tot,C16_CFNC_1P1NW_Neg_ni_inc,C16_CFNC_1P1NW_1_149,C16_CFNC_1P1NW_150_399,C16_CFNC_1P1NW_400_649,C16_CFNC_1P1NW_650_799,C16_CFNC_1P1NW_800_1249,C16_CFNC_1P1NW_1250_1999,C16_CFNC_1P1NW_2000_2499,C16_CFNC_1P1NW_2500_2999,C16_CFNC_1P1NW_3000_3999,C16_CFNC_1P1NW_4000more,C16_CFNC_1P1NW_Ns,C16_CFNC_1P1NW_Tot,C16_CFNC_1A1NW_Neg_ni_inc,C16_CFNC_1A1NW_1_149,C16_CFNC_1A1NW_150_399,C16_CFNC_1A1NW_400_649,C16_CFNC_1A1NW_650_799,C16_CFNC_1A1NW_800_1249,C16_CFNC_1A1NW_1250_1999,C16_CFNC_1A1NW_2000_2499,C16_CFNC_1A1NW_2500_2999,C16_CFNC_1A1NW_3000_3999,C16_CFNC_1A1NW_4000more,C16_CFNC_1A1NW_Ns,C16_CFNC_1A1NW_Tot,C16_CFNC_BA_Neg_ni_inc,C16_CFNC_BA_1_149,C16_CFNC_BA_150_399,C16_CFNC_BA_400_649,C16_CFNC_BA_650_799,C16_CFNC_BA_800_1249,C16_CFNC_BA_1250_1999,C16_CFNC_BA_2000_2499,C16_CFNC_BA_2500_2999,C16_CFNC_BA_3000_3999,C16_CFNC_BA_4000more,C16_CFNC_BA_Ns,C16_CFNC_BA_Tot,C16_CFNC_BNW_Neg_ni_inc,C16_CFNC_BNW_1_149,C16_CFNC_BNW_150_399,C16_CFNC_BNW_400_649,C16_CFNC_BNW_650_799,C16_CFNC_BNW_800_1249,C16_CFNC_BNW_1250_1999,C16_CFNC_BNW_2000_2499,C16_CFNC_BNW_2500_2999,C16_CFNC_BNW_3000_3999,C16_CFNC_BNW_4000more,C16_CFNC_BNW_Ns,C16_CFNC_BNW_Tot,C16_CFNC_LFns_Neg_ni_inc,C16_CFNC_LFns_1_149,C16_CFNC_LFns_150_399,C16_CFNC_LFns_400_649,C16_CFNC_LFns_650_799,C16_CFNC_LFns_800_1249,C16_CFNC_LFns_1250_1999,C16_CFNC_LFns_2000_2499,C16_CFNC_LFns_2500_2999,C16_CFNC_LFns_3000_3999,C16_CFNC_LFns_4000more,C16_CFNC_LFns_Ns,C16_CFNC_LFns_Tot,C16_CFNC_Tot_Neg_ni_inc,C16_CFNC_Tot_1_149,C16_CFNC_Tot_150_399,C16_CFNC_Tot_400_649,C16_CFNC_Tot_650_799,C16_CFNC_Tot_800_1249,C16_CFNC_Tot_1250_1999,C16_CFNC_Tot_2000_2499,C16_CFNC_Tot_2500_2999,C16_CFNC_Tot_3000_3999,C16_CFNC_Tot_4000more,C16_CFNC_Tot_Ns,C16_CFNC_Tot_Tot,C16_CFC_BFT_Neg_ni_inc,C16_CFC_BFT_1_149,C16_CFC_BFT_150_399,C16_CFC_BFT_400_649,C16_CFC_BFT_650_799,C16_CFC_BFT_800_1249,C16_CFC_BFT_1250_1999,C16_CFC_BFT_2000_2499,C16_CFC_BFT_2500_2999,C16_CFC_BFT_3000_3999,C16_CFC_BFT_4000more,C16_CFC_BFT_Ns,C16_CFC_BFT_Tot,C16_CFC_BPT_Neg_ni_inc,C16_CFC_BPT_1_149,C16_CFC_BPT_150_399,C16_CFC_BPT_400_649,C16_CFC_BPT_650_799,C16_CFC_BPT_800_1249,C16_CFC_BPT_1250_1999,C16_CFC_BPT_2000_2499,C16_CFC_BPT_2500_2999,C16_CFC_BPT_3000_3999,C16_CFC_BPT_4000more,C16_CFC_BPT_Ns,C16_CFC_BPT_Tot,C16_CFC_1F1P_Neg_ni_inc,C16_CFC_1F1P_1_149,C16_CFC_1F1P_150_399,C16_CFC_1F1P_400_649,C16_CFC_1F1P_650_799,C16_CFC_1F1P_800_1249,C16_CFC_1F1P_1250_1999,C16_CFC_1F1P_2000_2499,C16_CFC_1F1P_2500_2999,C16_CFC_1F1P_3000_3999,C16_CFC_1F1P_4000more,C16_CFC_1F1P_Ns,C16_CFC_1F1P_Tot,C16_CF_1E1A_Neg_ni_inc,C16_CF_1E1A_1_149,C16_CF_1E1A_150_399,C16_CF_1E1A_400_649,C16_CF_1E1A_650_799,C16_CF_1E1A_800_1249,C16_CF_1E1A_1250_1999,C16_CF_1E1A_2000_2499,C16_CF_1E1A_2500_2999,C16_CF_1E1A_3000_3999,C16_CF_1E1A_4000more,C16_CF_1E1A_Ns,C16_CF_1E1A_Tot,C16_CF_1F1NW_Neg_ni_inc,C16_CF_1F1NW_1_149,C16_CF_1F1NW_150_399,C16_CF_1F1NW_400_649,C16_CF_1F1NW_650_799,C16_CF_1F1NW_800_1249,C16_CF_1F1NW_1250_1999,C16_CF_1F1NW_2000_2499,C16_CF_1F1NW_2500_2999,C16_CF_1F1NW_3000_3999,C16_CF_1F1NW_4000more,C16_CF_1F1NW_Ns,C16_CF_1F1NW_Tot,C16_CF_1P1NW_Neg_ni_inc,C16_CF_1P1NW_1_149
504031298,34,9,399,0,0,0,0,0,7,9,3,4,0,0,0,27,0,0,0,0,0,11,61,37,23,15,11,3,162,0,0,0,0,0,4,6,4,0,5,7,4,20,0,0,0,3,4,24,37,23,0,11,6,0,106,0,0,0,3,13,15,9,3,0,0,0,3,50,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,9,9,0,8,31,46,34,20,5,3,0,0,4,167,0,0,0,0,0,0,0,0,0,0,0,84,88,13,0,12,35,61,102,196,197,128,119,52,114,1038,0,0,0,0,0,0,39,75,67,88,62,18,350,0,0,0,0,0,11,12,8,7,4,0,5,43,0,0,0,4,0,24,126,121,114,76,39,25,532,0,0,0,0,0,4,20,15,11,22,10,4,87,0,0,0,4,5,55,155,97,27,55,16,11,437,0,0
504031299,13,10,236,0,0,0,7,0,0,5,0,0,0,0,0,20,0,0,0,0,0,3,35,26,11,18,8,0,102,0,0,0,0,0,0,4,7,4,3,0,0,15,0,0,0,0,0,11,24,13,0,8,3,3,72,0,0,0,5,3,5,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,3,4,0,0,0,0,10,13,0,5,15,25,15,11,0,5,0,0,4,89,0,0,0,0,0,0,0,0,0,0,0,58,62,17,3,3,25,27,45,129,128,84,70,32,75,638,0,0,0,0,0,0,30,33,26,47,29,10,181,0,0,0,0,0,8,3,7,0,0,0,0,20,0,0,0,0,0,13,56,56,39,40,19,5,230,0,0,0,0,0,5,8,10,8,4,3,0,39,0,0,0,3,0,39,80,35,13,19,13,11,210,0,0
504031300,12,10,382,0,0,0,0,3,7,9,3,0,0,0,0,27,0,0,0,4,0,16,69,39,25,21,10,0,189,0,0,0,0,0,0,10,4,0,10,3,5,31,0,0,0,6,0,28,67,27,8,11,0,0,151,0,0,7,5,9,23,13,0,0,0,0,4,69,0,0,0,0,0,3,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,3,8,14,3,3,66,129,76,43,7,0,0,0,17,365,0,0,0,0,3,0,4,0,0,0,0,126,137,19,10,9,82,150,165,290,192,134,128,26,166,1371,0,0,0,0,0,0,61,116,92,128,66,40,504,0,0,0,0,5,14,23,14,9,5,9,5,81,0,0,0,0,3,32,215,170,134,88,38,36,723,0,0,0,0,0,5,20,27,24,12,9,3,102,0,0,0,10,8,87,227,117,33,50,17,20,560,0,0
505011070,25,0,306,0,0,0,0,4,5,8,9,0,0,0,0,39,0,0,0,0,0,17,58,36,21,12,4,3,150,0,0,0,0,0,0,9,3,8,0,5,0,21,0,0,0,4,6,32,28,14,7,3,5,0,101,0,0,0,9,8,22,13,3,4,0,0,0,60,0,0,0,0,5,3,11,0,0,0,0,0,17,0,0,0,0,0,0,3,0,3,0,0,0,12,7,4,10,28,74,59,17,0,0,0,0,13,225,0,0,0,0,0,0,0,0,0,0,0,109,113,10,4,9,45,100,137,184,157,115,109,43,131,1049,0,0,0,0,0,0,15,39,31,34,29,16,161,0,0,0,0,0,7,11,4,3,0,0,0,29,0,0,0,0,4,10,91,94,73,51,31,20,375,0,0,0,0,0,0,14,19,12,12,11,0,70,0,0,0,0,3,35,97,63,20,22,12,12,269,0,0
505011071,38,4,280,0,0,0,0,3,9,16,3,5,0,4,0,49,0,0,0,0,0,10,59,38,26,19,10,4,175,0,0,0,0,0,0,7,0,7,0,4,3,31,0,0,0,0,8,27,46,25,5,14,10,0,141,0,0,3,13,18,20,13,4,0,0,0,0,74,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,12,9,3,35,86,79,24,7,0,0,4,20,274,0,0,0,0,0,0,0,0,0,0,0,91,92,11,8,8,54,116,165,211,143,108,108,75,114,1129,0,0,0,0,0,4,25,51,67,140,97,34,417,0,0,0,0,0,3,23,9,9,7,9,10,65,0,0,0,0,0,7,101,143,168,153,120,43,744,0,0,0,0,0,0,11,14,14,11,13,14,80,0,0,0,0,0,34,123,85,42,59,47,17,413,0,0
505011072,69,7,234,0,0,0,0,5,12,28,7,9,0,4,0,71,0,0,0,0,0,12,34,39,43,23,26,3,186,0,0,0,0,0,3,11,3,4,4,0,0,26,0,0,0,0,0,18,42,25,15,19,20,7,151,0,0,7,16,8,36,38,18,4,6,9,0,137,0,0,0,0,0,3,4,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,15,6,4,55,115,185,107,35,14,19,11,19,588,0,0,0,0,0,5,0,0,0,0,0,101,104,22,7,12,69,130,268,282,172,128,139,149,141,1517,0,0,0,0,0,0,11,27,42,117,145,30,375,0,0,0,0,0,0,22,14,9,19,12,10,75,0,0,0,0,0,14,83,123,186,194,246,56,898,0,0,0,0,0,0,3,7,16,16,36,6,104,0,0,0,0,5,28,68,124,29,92,86,24,458,0,0
505011073,44,5,306,0,3,0,3,0,12,20,8,5,5,0,7,58,0,0,0,0,3,7,63,36,39,21,12,3,177,0,0,0,0,0,9,3,8,5,8,7,5,45,0,0,0,4,4,27,51,29,11,12,9,5,153,0,6,6,15,22,43,36,3,0,0,0,0,133,0,0,0,0,0,3,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,5,0,16,11,5,14,66,132,182,95,14,5,4,6,15,544,0,0,0,0,3,0,0,0,0,0,0,92,95,16,11,17,92,166,291,318,156,135,144,80,128,1548,0,0,0,0,0,0,9,34,44,96,55,26,276,0,0,0,0,0,11,14,16,10,16,0,4,78,0,0,0,0,0,18,105,96,130,109,71,33,566,0,0,0,0,0,3,8,13,11,26,15,7,90,0,0,0,3,0,44,97,71,22,45,19,10,309,0,0
505011074,18,5,272,0,0,0,4,3,14,27,7,3,0,0,0,60,0,0,0,3,5,14,49,36,28,19,15,0,171,0,0,0,0,0,0,5,4,7,4,5,0,28,0,0,0,0,0,24,36,17,9,8,4,0,102,0,5,4,5,11,31,21,6,0,0,4,4,94,0,0,0,0,0,3,0,6,0,4,0,0,10,0,0,0,0,0,0,0,5,0,3,0,0,11,11,5,5,36,73,65,34,10,4,9,0,15,264,0,0,0,0,0,0,0,0,0,0,0,85,86,9,10,9,58,96,167,217,147,122,112,48,112,1101,0,0,0,0,0,0,16,29,45,64,51,35,233,0,0,0,0,0,7,13,9,3,3,8,5,46,0,0,0,0,0,14,75,77,89,83,79,42,452,0,0,0,0,0,0,8,14,10,24,13,3,72,0,0,0,0,0,26,90,55,27,39,18,9,273,0,0
505011075,71,7,202,0,0,0,4,0,14,20,8,8,3,8,0,64,0,0,0,0,0,5,32,28,19,28,32,4,153,0,0,0,0,0,0,9,4,3,3,11,0,29,0,0,0,0,4,19,31,24,6,29,15,3,119,0,0,3,8,8,34,15,10,4,3,7,0,106,0,0,0,0,0,3,5,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,13,9,5,39,76,139,80,19,16,7,7,10,419,0,0,0,0,0,0,0,0,0,0,0,70,73,13,11,10,54,90,205,200,135,91,132,148,97,1180,0,0,0,0,0,3,6,24,24,84,125,26,292,0,0,0,0,0,5,11,11,4,5,18,3,63,0,0,0,0,0,9,38,53,90,112,231,49,586,0,0,0,0,0,0,0,3,3,13,19,3,48,0,0,0,0,0,6,47,61,20,102,81,21,335,0,0
505011076,52,4,164,0,0,0,0,0,15,9,5,5,0,0,0,37,0,0,0,0,0,0,19,27,14,18,29,4,119,0,0,0,0,0,0,4,0,3,0,4,0,20,0,0,0,0,0,12,27,18,4,23,12,3,95,0,3,0,10,7,7,12,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,5,14,8,6,13,44,48,37,3,4,5,10,9,197,0,0,0,0,0,0,0,0,0,0,0,57,57,14,12,7,23,53,84,123,85,55,108,110,83,749,0,0,0,0,0,3,6,26,39,82,175,36,363,0,0,0,0,0,7,10,0,8,5,9,5,51,0,0,0,0,0,3,34,64,105,140,205,55,612,0,0,0,0,0,0,4,5,9,11,13,6,46,0,0,0,0,0,5,39,55,15,77,58,24,272,0,0
505011077,37,11,333,0,0,0,5,5,21,24,5,7,0,0,0,70,0,0,0,0,4,15,86,48,39,26,13,10,243,0,0,0,4,0,3,11,9,6,6,4,0,41,0,0,0,6,6,34,57,41,4,13,6,5,174,0,0,0,17,12,23,28,7,6,4,4,0,104,0,0,0,3,0,4,3,3,0,6,0,0,20,0,0,0,0,0,4,0,3,0,0,0,0,10,10,0,11,58,106,126,49,11,4,0,3,12,401,0,0,0,0,0,0,0,0,0,0,0,112,114,17,9,13,89,135,237,307,218,127,139,80,150,1509,0,0,0,0,0,0,16,32,64,92,79,34,318,0,0,0,0,0,6,17,9,7,7,5,6,55,0,0,0,0,0,18,89,86,105,82,79,25,480,0,0,0,0,0,0,10,7,15,15,16,3,69,0,0,0,0,7,31,94,54,20,27,22,14,268,0,0
505011078,43,3,236,0,0,0,4,5,11,15,13,4,4,6,0,57,0,0,0,0,0,13,61,40,42,22,22,3,204,0,0,0,0,0,0,6,0,3,3,8,0,24,0,0,0,0,0,21,52,33,9,12,5,0,141,0,6,5,8,17,39,33,11,3,3,0,6,127,0,0,0,0,0,7,3,4,0,0,3,0,15,0,0,0,0,0,0,4,0,0,3,4,0,6,18,7,10,47,142,156,75,15,4,8,7,26,511,0,0,0,0,0,0,6,0,0,0,0,97,103,18,11,12,62,162,251,271,160,119,137,95,133,1429,0,0,0,0,0,0,19,22,34,115,98,36,327,0,0,0,0,0,0,10,18,11,10,4,3,62,0,0,0,0,0,6,92,114,147,134,127,51,672,0,0,0,0,0,4,13,17,14,20,9,8,90,0,0,0,0,0,16,85,82,26,60,38,20,334,0,0
505011079,47,3,186,0,0,0,4,3,15,22,9,5,3,3,4,59,0,0,0,0,0,10,33,29,22,17,19,8,139,0,0,0,0,0,0,7,5,0,3,8,0,22,0,0,0,3,0,19,31,32,9,14,16,0,130,0,0,3,3,11,22,16,8,0,3,0,4,81,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,11,7,7,15,41,87,125,78,22,3,11,7,24,418,0,0,0,0,5,5,0,0,0,0,0,93,100,12,13,22,45,110,201,199,149,86,94,99,133,1163,0,0,0,0,0,0,11,33,32,79,121,39,303,0,0,0,0,0,0,15,14,10,7,8,7,66,0,0,0,0,0,11,71,99,100,99,161,45,590,0,0,0,0,0,3,9,0,3,27,12,3,54,0,0,0,5,0,18,66,52,18,64,55,26,300,0,0
505011080,32,0,151,0,0,0,0,0,8,9,9,7,0,0,0,36,0,0,0,0,0,10,30,21,15,14,19,0,109,0,0,0,0,0,0,0,3,8,3,8,0,22,0,0,0,0,0,13,26,20,7,11,12,0,90,0,0,0,6,4,26,21,5,0,5,0,0,62,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,23,56,68,39,13,0,0,5,14,240,0,0,0,0,0,0,3,0,0,0,0,69,72,9,6,5,31,63,133,137,100,72,71,69,87,788,0,0,0,0,0,0,7,19,31,74,86,27,251,0,0,0,0,0,3,12,7,3,4,10,6,43,0,0,0,0,0,3,42,58,68,80,119,31,401,0,0,0,0,0,0,8,3,6,10,17,4,43,0,0,0,6,0,12,33,56,10,58,42,24,234,0,0
505011081,46,0,228,0,0,0,0,8,11,8,8,6,0,4,0,40,0,0,0,0,0,17,47,33,19,16,8,5,141,0,0,0,0,0,0,0,3,3,3,5,0,22,0,0,0,0,0,20,31,18,5,0,3,4,88,0,0,8,8,10,17,13,0,0,0,0,0,59,0,0,0,0,0,7,7,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,4,25,63,59,40,6,0,0,0,10,225,0,0,0,0,0,0,0,0,0,0,0,65,65,11,4,12,37,76,137,178,122,79,82,64,87,889,0,0,0,0,0,3,11,20,24,47,42,7,157,0,0,0,0,0,6,10,9,7,4,0,4,37,0,0,0,0,0,6,65,75,85,70,44,23,367,0,0,0,0,0,3,7,11,9,16,10,0,59,0,0,0,0,6,25,75,59,17,40,12,7,247,0,0
505011082,54,0,127,0,0,0,0,0,12,20,11,8,6,6,0,63,0,0,0,0,4,3,29,21,21,18,40,3,142,0,0,0,0,0,0,0,0,4,6,3,0,21,0,0,0,3,0,16,23,12,8,17,9,5,106,0,0,0,8,8,34,30,15,5,7,6,0,118,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,5,0,8,16,5,0,32,76,132,82,14,14,10,27,11,428,0,0,0,0,0,0,0,0,0,3,0,94,92,20,10,4,42,96,208,199,94,85,103,148,112,1112,0,0,0,0,0,0,7,8,28,63,122,27,256,0,0,0,0,0,7,9,8,4,4,12,9,51,0,0,0,0,0,3,30,49,81,95,231,35,520,0,0,0,0,0,0,6,3,6,17,26,7,66,0,0,0,0,0,5,21,41,24,66,79,21,259,0,0
505011083,24,0,129,0,0,0,3,4,8,14,5,3,0,6,0,35,0,0,0,0,0,6,37,38,22,23,26,0,153,0,0,0,0,0,0,0,4,0,9,4,0,11,0,0,0,0,4,16,27,23,4,18,9,0,100,0,0,4,8,0,19,20,11,6,6,3,0,72,0,0,0,3,0,8,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,11,9,5,34,82,89,49,7,5,3,0,11,304,0,0,0,0,0,3,0,0,0,0,0,49,52,11,8,13,45,89,153,158,102,59,91,74,74,885,0,0,0,0,0,0,9,19,39,91,118,31,308,0,0,0,0,0,6,11,12,12,10,9,3,57,0,0,0,0,0,4,50,81,112,112,123,35,524,0,0,0,0,0,5,5,12,8,14,16,7,65,0,0,0,3,0,12,55,54,27,53,52,15,268,0,0
505021084,51,3,365,0,0,0,5,3,21,26,7,0,0,3,0,71,0,0,0,0,0,18,57,52,35,19,19,6,204,0,0,0,0,0,6,6,9,3,5,8,5,43,0,0,0,3,4,25,42,27,11,12,6,0,137,0,0,3,19,24,32,31,5,6,0,4,4,118,0,0,0,0,0,0,6,3,0,0,0,0,11,0,0,0,0,0,5,0,0,0,5,0,3,9,30,10,12,72,193,160,81,11,10,5,6,24,615,0,0,0,4,0,0,0,0,0,0,0,116,130,31,13,22,110,231,280,301,199,146,140,98,153,1710,0,0,0,0,0,0,26,39,38,64,50,12,245,0,0,0,0,0,11,25,14,3,4,0,4,59,0,0,0,0,6,21,122,91,96,94,72,20,519,0,0,0,0,0,8,13,18,18,17,8,9,82,0,0,0,10,11,66,108,68,18,36,33,15,366,0,0
505021085,7,4,301,0,0,0,4,12,17,22,9,3,0,0,0,64,0,0,0,0,7,33,105,46,20,13,0,3,223,0,0,0,0,3,8,12,3,0,5,0,4,34,0,0,0,5,20,73,62,18,3,0,0,8,202,0,0,9,22,22,34,20,4,0,0,0,3,116,0,0,0,0,0,6,6,0,0,0,0,0,19,0,0,0,0,0,0,0,9,0,3,0,5,13,30,4,9,81,154,87,29,3,0,0,0,24,420,0,0,0,0,0,0,0,0,0,0,0,97,99,28,3,22,114,224,268,340,193,77,66,15,147,1503,0,0,0,0,0,17,63,53,44,43,20,19,246,0,0,0,4,8,15,25,18,3,0,0,14,94,0,0,0,0,6,41,159,65,38,25,11,22,364,0,0,0,0,0,9,23,13,8,0,0,7,63,0,0,9,16,33,158,179,33,23,9,8,19,496,0,4
505021087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021088,147,8,680,0,0,0,0,5,19,21,16,0,0,3,4,64,0,0,0,0,0,9,66,56,44,54,43,3,271,0,0,0,0,0,0,3,4,8,13,11,0,48,0,0,0,3,8,22,49,32,12,23,23,0,154,0,3,4,8,3,35,21,5,0,5,0,0,88,0,0,0,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,4,7,0,0,3,0,0,17,14,11,3,49,99,99,47,9,5,0,0,20,362,0,0,0,0,0,0,0,0,0,0,0,213,215,16,13,5,61,122,189,250,244,213,323,228,246,1911,0,0,0,0,0,0,6,23,25,66,105,23,257,0,0,0,0,0,3,13,14,12,12,3,6,69,0,0,0,0,0,12,65,83,93,102,148,19,531,0,0,0,0,0,0,6,8,23,25,41,5,102,7,0,0,0,0,22,85,72,23,63,58,21,348,4,0
505021089,125,10,383,0,0,0,5,4,15,29,19,15,10,8,3,104,0,0,0,0,0,9,53,42,34,42,57,5,248,0,0,0,0,0,0,3,6,4,13,13,0,45,0,0,0,0,0,21,43,30,12,21,31,4,164,0,0,5,3,23,42,54,21,8,4,12,4,180,0,0,0,0,0,5,5,9,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,10,17,12,9,80,130,236,167,36,13,15,14,20,756,0,0,0,0,0,3,0,0,0,0,3,134,143,16,11,14,88,165,333,390,217,137,228,270,181,2054,0,0,0,0,0,8,17,38,50,109,258,33,510,0,0,0,0,0,8,16,19,11,10,30,13,116,0,0,0,0,0,11,100,161,185,263,365,51,1139,0,0,0,0,0,0,6,18,18,39,51,7,141,0,0,0,0,7,25,77,120,35,135,121,31,554,0,0
505021090,46,8,578,0,0,0,3,14,36,32,7,7,4,0,5,101,0,0,0,0,0,35,122,69,38,12,5,7,295,0,0,0,0,0,0,4,10,10,3,5,4,33,0,0,0,0,15,62,77,24,10,13,0,0,206,0,0,6,26,22,26,8,4,3,0,0,4,100,0,0,0,5,3,0,10,0,0,0,0,0,25,0,0,0,0,0,3,0,5,0,0,0,0,10,26,9,11,69,144,59,27,6,0,0,3,22,386,0,0,0,5,3,0,3,0,0,0,0,126,140,30,13,18,104,209,231,384,282,205,156,61,171,1872,0,0,0,0,3,9,42,65,37,43,17,4,225,0,0,0,0,6,20,39,11,4,9,7,3,97,0,0,0,0,0,37,133,84,49,31,21,14,371,0,0,0,0,0,10,16,11,10,14,3,0,70,0,0,0,9,19,111,141,62,17,21,3,11,383,0,5
505021091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021092,163,9,700,0,0,0,3,5,40,26,16,12,5,3,4,112,0,0,0,0,0,21,81,59,40,37,31,0,278,0,0,0,0,0,3,5,7,5,12,6,4,46,0,0,0,0,0,18,38,34,12,32,24,3,162,0,0,5,15,5,21,28,11,9,6,7,0,106,0,0,0,0,0,0,3,4,0,0,0,0,12,0,0,0,0,0,0,0,3,0,8,9,0,20,15,9,8,27,39,91,50,10,10,14,8,3,284,0,0,0,0,0,0,0,0,0,0,0,198,201,15,8,11,49,60,200,287,275,229,302,257,225,1919,0,0,0,0,5,0,9,18,25,61,85,23,227,0,0,0,0,3,8,10,13,11,8,4,0,54,0,0,0,0,0,3,50,61,78,100,123,15,440,0,0,0,0,4,0,4,3,8,22,29,0,77,0,0,0,0,6,16,60,63,17,54,54,6,269,0,0
